PPL,Date
0.6676810383796692,1983-09-07
0.6753116846084595,1983-09-08
0.6753116846084595,1983-09-09
0.6829424500465393,1983-09-12
0.6829424500465393,1983-09-13
0.6829424500465393,1983-09-14
0.6753116846084595,1983-09-15
0.679126501083374,1983-09-16
0.679126501083374,1983-09-19
0.6943877935409546,1983-09-20
0.6943877935409546,1983-09-21
0.6943877935409546,1983-09-22
0.6982033848762512,1983-09-23
0.7020183801651001,1983-09-26
0.6982033848762512,1983-09-27
0.6982033848762512,1983-09-28
0.6982033848762512,1983-09-29
0.6943877935409546,1983-09-30
0.6943877935409546,1983-10-03
0.705833375453949,1983-10-04
0.7096492648124695,1983-10-05
0.7210950255393982,1983-10-06
0.7210950255393982,1983-10-07
0.7210950255393982,1983-10-10
0.7134647369384766,1983-10-11
0.7096492648124695,1983-10-12
0.7096492648124695,1983-10-13
0.7134647369384766,1983-10-14
0.7134647369384766,1983-10-17
0.705833375453949,1983-10-18
0.7096492648124695,1983-10-19
0.7134647369384766,1983-10-20
0.7210950255393982,1983-10-21
0.7287258505821228,1983-10-24
0.7172802090644836,1983-10-25
0.7287258505821228,1983-10-26
0.7287258505821228,1983-10-27
0.7287258505821228,1983-10-28
0.7325414419174194,1983-10-31
0.7439872622489929,1983-11-01
0.7401720881462097,1983-11-02
0.7439872622489929,1983-11-03
0.7401720881462097,1983-11-04
0.7363563179969788,1983-11-07
0.7287258505821228,1983-11-08
0.7172802090644836,1983-11-09
0.7020183801651001,1983-11-10
0.705833375453949,1983-11-11
0.7020183801651001,1983-11-14
0.6943877935409546,1983-11-15
0.7172802090644836,1983-11-16
0.7249103784561157,1983-11-17
0.7210950255393982,1983-11-18
0.7249103784561157,1983-11-21
0.7363563179969788,1983-11-22
0.7439872622489929,1983-11-23
0.7401720881462097,1983-11-25
0.7401720881462097,1983-11-28
0.7363563179969788,1983-11-29
0.7401720881462097,1983-11-30
0.7325414419174194,1983-12-01
0.7096492648124695,1983-12-02
0.679126501083374,1983-12-05
0.6829424500465393,1983-12-06
0.679126501083374,1983-12-07
0.679126501083374,1983-12-08
0.679126501083374,1983-12-09
0.679126501083374,1983-12-12
0.6753116846084595,1983-12-13
0.6714965105056763,1983-12-14
0.6638655662536621,1983-12-15
0.6676810383796692,1983-12-16
0.6600498557090759,1983-12-19
0.6562350988388062,1983-12-20
0.6676810383796692,1983-12-21
0.6562350988388062,1983-12-22
0.6524195671081543,1983-12-23
0.6486043334007263,1983-12-27
0.6447892785072327,1983-12-28
0.6180819272994995,1983-12-29
0.6295278668403625,1983-12-30
0.6104510426521301,1984-01-03
0.6257123351097107,1984-01-04
0.6409738659858704,1984-01-05
0.6638655662536621,1984-01-06
0.6562350988388062,1984-01-09
0.6638655662536621,1984-01-10
0.6714965105056763,1984-01-11
0.6829424500465393,1984-01-12
0.6714965105056763,1984-01-13
0.6447892785072327,1984-01-16
0.6562350988388062,1984-01-17
0.6562350988388062,1984-01-18
0.6562350988388062,1984-01-19
0.6600498557090759,1984-01-20
0.6524195671081543,1984-01-23
0.6447892785072327,1984-01-24
0.6371583342552185,1984-01-25
0.6486043334007263,1984-01-26
0.6524195671081543,1984-01-27
0.6524195671081543,1984-01-30
0.6562350988388062,1984-01-31
0.6638655662536621,1984-02-01
0.6753116846084595,1984-02-02
0.6676810383796692,1984-02-03
0.6638655662536621,1984-02-06
0.6638655662536621,1984-02-07
0.6714965105056763,1984-02-08
0.6638655662536621,1984-02-09
0.6638655662536621,1984-02-10
0.6638655662536621,1984-02-13
0.6676810383796692,1984-02-14
0.6447892785072327,1984-02-15
0.6524195671081543,1984-02-16
0.6486043334007263,1984-02-17
0.6524195671081543,1984-02-21
0.6486043334007263,1984-02-22
0.6486043334007263,1984-02-23
0.6562350988388062,1984-02-24
0.6600498557090759,1984-02-27
0.6600498557090759,1984-02-28
0.6600498557090759,1984-02-29
0.6562350988388062,1984-03-01
0.6638655662536621,1984-03-02
0.6524195671081543,1984-03-05
0.6486043334007263,1984-03-06
0.6486043334007263,1984-03-07
0.6447892785072327,1984-03-08
0.6409738659858704,1984-03-09
0.6371583342552185,1984-03-12
0.6447892785072327,1984-03-13
0.6486043334007263,1984-03-14
0.6447892785072327,1984-03-15
0.6486043334007263,1984-03-16
0.6409738659858704,1984-03-19
0.6333431005477905,1984-03-20
0.6218969225883484,1984-03-21
0.6180819272994995,1984-03-22
0.6218969225883484,1984-03-23
0.6218969225883484,1984-03-26
0.6218969225883484,1984-03-27
0.6257123351097107,1984-03-28
0.6218969225883484,1984-03-29
0.6218969225883484,1984-03-30
0.6028203368186951,1984-04-02
0.6066358685493469,1984-04-03
0.6066358685493469,1984-04-04
0.6028203368186951,1984-04-05
0.5990050435066223,1984-04-06
0.6066358685493469,1984-04-09
0.6028203368186951,1984-04-10
0.6104510426521301,1984-04-11
0.6142661571502686,1984-04-12
0.6333431005477905,1984-04-13
0.6409738659858704,1984-04-16
0.6486043334007263,1984-04-17
0.6486043334007263,1984-04-18
0.6447892785072327,1984-04-19
0.6295278668403625,1984-04-23
0.6257123351097107,1984-04-24
0.6257123351097107,1984-04-25
0.6295278668403625,1984-04-26
0.6333431005477905,1984-04-27
0.6333431005477905,1984-04-30
0.6295278668403625,1984-05-01
0.6371583342552185,1984-05-02
0.6486043334007263,1984-05-03
0.6486043334007263,1984-05-04
0.6486043334007263,1984-05-07
0.6524195671081543,1984-05-08
0.6638655662536621,1984-05-09
0.679126501083374,1984-05-10
0.679126501083374,1984-05-11
0.679126501083374,1984-05-14
0.6829424500465393,1984-05-15
0.6867578029632568,1984-05-16
0.6829424500465393,1984-05-17
0.6829424500465393,1984-05-18
0.6867578029632568,1984-05-21
0.679126501083374,1984-05-22
0.679126501083374,1984-05-23
0.6638655662536621,1984-05-24
0.6600498557090759,1984-05-25
0.6562350988388062,1984-05-29
0.6600498557090759,1984-05-30
0.6676810383796692,1984-05-31
0.6676810383796692,1984-06-01
0.6524195671081543,1984-06-04
0.6447892785072327,1984-06-05
0.6524195671081543,1984-06-06
0.6447892785072327,1984-06-07
0.6447892785072327,1984-06-08
0.6371583342552185,1984-06-11
0.6409738659858704,1984-06-12
0.6409738659858704,1984-06-13
0.6409738659858704,1984-06-14
0.6409738659858704,1984-06-15
0.6409738659858704,1984-06-18
0.6409738659858704,1984-06-19
0.6447892785072327,1984-06-20
0.6447892785072327,1984-06-21
0.6486043334007263,1984-06-22
0.6562350988388062,1984-06-25
0.6524195671081543,1984-06-26
0.6524195671081543,1984-06-27
0.6486043334007263,1984-06-28
0.6524195671081543,1984-06-29
0.6486043334007263,1984-07-02
0.6447892785072327,1984-07-03
0.6447892785072327,1984-07-05
0.6486043334007263,1984-07-06
0.6486043334007263,1984-07-09
0.6447892785072327,1984-07-10
0.6447892785072327,1984-07-11
0.6447892785072327,1984-07-12
0.6486043334007263,1984-07-13
0.6562350988388062,1984-07-16
0.6486043334007263,1984-07-17
0.6562350988388062,1984-07-18
0.6486043334007263,1984-07-19
0.6638655662536621,1984-07-20
0.6486043334007263,1984-07-23
0.6562350988388062,1984-07-24
0.6638655662536621,1984-07-25
0.6753116846084595,1984-07-26
0.679126501083374,1984-07-27
0.679126501083374,1984-07-30
0.6753116846084595,1984-07-31
0.6829424500465393,1984-08-01
0.6753116846084595,1984-08-02
0.6867578029632568,1984-08-03
0.6905728578567505,1984-08-06
0.6943877935409546,1984-08-07
0.6982033848762512,1984-08-08
0.6943877935409546,1984-08-09
0.6982033848762512,1984-08-10
0.6943877935409546,1984-08-13
0.6943877935409546,1984-08-14
0.6905728578567505,1984-08-15
0.6905728578567505,1984-08-16
0.6905728578567505,1984-08-17
0.6905728578567505,1984-08-20
0.6867578029632568,1984-08-21
0.6905728578567505,1984-08-22
0.6867578029632568,1984-08-23
0.6867578029632568,1984-08-24
0.6829424500465393,1984-08-27
0.6905728578567505,1984-08-28
0.6905728578567505,1984-08-29
0.6943877935409546,1984-08-30
0.6943877935409546,1984-08-31
0.679126501083374,1984-09-04
0.679126501083374,1984-09-05
0.6905728578567505,1984-09-06
0.6867578029632568,1984-09-07
0.6867578029632568,1984-09-10
0.6905728578567505,1984-09-11
0.6867578029632568,1984-09-12
0.6829424500465393,1984-09-13
0.6905728578567505,1984-09-14
0.6867578029632568,1984-09-17
0.6867578029632568,1984-09-18
0.6905728578567505,1984-09-19
0.705833375453949,1984-09-20
0.6982033848762512,1984-09-21
0.6943877935409546,1984-09-24
0.6982033848762512,1984-09-25
0.705833375453949,1984-09-26
0.7172802090644836,1984-09-27
0.7249103784561157,1984-09-28
0.7134647369384766,1984-10-01
0.7134647369384766,1984-10-02
0.7134647369384766,1984-10-03
0.7134647369384766,1984-10-04
0.705833375453949,1984-10-05
0.7096492648124695,1984-10-08
0.7210950255393982,1984-10-09
0.7172802090644836,1984-10-10
0.7325414419174194,1984-10-11
0.7439872622489929,1984-10-12
0.7401720881462097,1984-10-15
0.7363563179969788,1984-10-16
0.7478023767471313,1984-10-17
0.7630636692047119,1984-10-18
0.7554334402084351,1984-10-19
0.7439872622489929,1984-10-22
0.7478023767471313,1984-10-23
0.7478023767471313,1984-10-24
0.7478023767471313,1984-10-25
0.7439872622489929,1984-10-26
0.7325414419174194,1984-10-29
0.7363563179969788,1984-10-30
0.7363563179969788,1984-10-31
0.7439872622489929,1984-11-01
0.7439872622489929,1984-11-02
0.7439872622489929,1984-11-05
0.7554334402084351,1984-11-06
0.7516183257102966,1984-11-07
0.7516183257102966,1984-11-08
0.7516183257102966,1984-11-09
0.7478023767471313,1984-11-12
0.7478023767471313,1984-11-13
0.7363563179969788,1984-11-14
0.7439872622489929,1984-11-15
0.7401720881462097,1984-11-16
0.7325414419174194,1984-11-19
0.7401720881462097,1984-11-20
0.7363563179969788,1984-11-21
0.7554334402084351,1984-11-23
0.7592481374740601,1984-11-26
0.7706944346427917,1984-11-27
0.7668792605400085,1984-11-28
0.7630636692047119,1984-11-29
0.7706944346427917,1984-11-30
0.7706944346427917,1984-12-03
0.7516183257102966,1984-12-04
0.7554334402084351,1984-12-05
0.7516183257102966,1984-12-06
0.7554334402084351,1984-12-07
0.7516183257102966,1984-12-10
0.7516183257102966,1984-12-11
0.7516183257102966,1984-12-12
0.7516183257102966,1984-12-13
0.7516183257102966,1984-12-14
0.7592481374740601,1984-12-17
0.7706944346427917,1984-12-18
0.7783254981040955,1984-12-19
0.7783254981040955,1984-12-20
0.7745096683502197,1984-12-21
0.7783254981040955,1984-12-24
0.7745096683502197,1984-12-26
0.7706944346427917,1984-12-27
0.7706944346427917,1984-12-28
0.7668792605400085,1984-12-31
0.7706944346427917,1985-01-02
0.7706944346427917,1985-01-03
0.7592481374740601,1985-01-04
0.7592481374740601,1985-01-07
0.7630636692047119,1985-01-08
0.7630636692047119,1985-01-09
0.7668792605400085,1985-01-10
0.7706944346427917,1985-01-11
0.7630636692047119,1985-01-14
0.7630636692047119,1985-01-15
0.7668792605400085,1985-01-16
0.7630636692047119,1985-01-17
0.7630636692047119,1985-01-18
0.7706944346427917,1985-01-21
0.7668792605400085,1985-01-22
0.7706944346427917,1985-01-23
0.7706944346427917,1985-01-24
0.7745096683502197,1985-01-25
0.7706944346427917,1985-01-28
0.7668792605400085,1985-01-29
0.7668792605400085,1985-01-30
0.7668792605400085,1985-01-31
0.7630636692047119,1985-02-01
0.7592481374740601,1985-02-04
0.7592481374740601,1985-02-05
0.7554334402084351,1985-02-06
0.7592481374740601,1985-02-07
0.7592481374740601,1985-02-08
0.7478023767471313,1985-02-11
0.7478023767471313,1985-02-12
0.7478023767471313,1985-02-13
0.7401720881462097,1985-02-14
0.7478023767471313,1985-02-15
0.7516183257102966,1985-02-19
0.7516183257102966,1985-02-20
0.7516183257102966,1985-02-21
0.7554334402084351,1985-02-22
0.7478023767471313,1985-02-25
0.7592481374740601,1985-02-26
0.7630636692047119,1985-02-27
0.7745096683502197,1985-02-28
0.7706944346427917,1985-03-01
0.7516183257102966,1985-03-04
0.7554334402084351,1985-03-05
0.7706944346427917,1985-03-06
0.7783254981040955,1985-03-07
0.7745096683502197,1985-03-08
0.7706944346427917,1985-03-11
0.7706944346427917,1985-03-12
0.7706944346427917,1985-03-13
0.7745096683502197,1985-03-14
0.7745096683502197,1985-03-15
0.7745096683502197,1985-03-18
0.7783254981040955,1985-03-19
0.7821406126022339,1985-03-20
0.789770781993866,1985-03-21
0.7935860753059387,1985-03-22
0.7935860753059387,1985-03-25
0.805031955242157,1985-03-26
0.8088474869728088,1985-03-27
0.8088474869728088,1985-03-28
0.8355550169944763,1985-03-29
0.8317399024963379,1985-04-01
0.8355550169944763,1985-04-02
0.8355550169944763,1985-04-03
0.7745096683502197,1985-04-04
0.7554334402084351,1985-04-08
0.7630636692047119,1985-04-09
0.7859552502632141,1985-04-10
0.7859552502632141,1985-04-11
0.7706944346427917,1985-04-12
0.7745096683502197,1985-04-15
0.7668792605400085,1985-04-16
0.7630636692047119,1985-04-17
0.7592481374740601,1985-04-18
0.7592481374740601,1985-04-19
0.7516183257102966,1985-04-22
0.7630636692047119,1985-04-23
0.7592481374740601,1985-04-24
0.7554334402084351,1985-04-25
0.7439872622489929,1985-04-26
0.7363563179969788,1985-04-29
0.7363563179969788,1985-04-30
0.7363563179969788,1985-05-01
0.7401720881462097,1985-05-02
0.7478023767471313,1985-05-03
0.7668792605400085,1985-05-06
0.7745096683502197,1985-05-07
0.7706944346427917,1985-05-08
0.7706944346427917,1985-05-09
0.789770781993866,1985-05-10
0.7783254981040955,1985-05-13
0.7859552502632141,1985-05-14
0.7821406126022339,1985-05-15
0.7821406126022339,1985-05-16
0.7859552502632141,1985-05-17
0.805031955242157,1985-05-20
0.8012166619300842,1985-05-21
0.7859552502632141,1985-05-22
0.7821406126022339,1985-05-23
0.7859552502632141,1985-05-24
0.8012166619300842,1985-05-28
0.8088474869728088,1985-05-29
0.8088474869728088,1985-05-30
0.8164784908294678,1985-05-31
0.820293664932251,1985-06-03
0.8207624554634094,1985-06-04
0.8168542981147766,1985-06-05
0.824670672416687,1985-06-06
0.824670672416687,1985-06-07
0.828579306602478,1985-06-10
0.828579306602478,1985-06-11
0.8324874043464661,1985-06-12
0.8207624554634094,1985-06-13
0.824670672416687,1985-06-14
0.8324874043464661,1985-06-17
0.8363965153694153,1985-06-18
0.8363965153694153,1985-06-19
0.8403046131134033,1985-06-20
0.828579306602478,1985-06-21
0.8363965153694153,1985-06-24
0.8442133069038391,1985-06-25
0.8481210470199585,1985-06-26
0.8403046131134033,1985-06-27
0.8403046131134033,1985-06-28
0.8324874043464661,1985-07-01
0.824670672416687,1985-07-02
0.824670672416687,1985-07-03
0.828579306602478,1985-07-05
0.8324874043464661,1985-07-08
0.8442133069038391,1985-07-09
0.8442133069038391,1985-07-10
0.8520299196243286,1985-07-11
0.8598462343215942,1985-07-12
0.8637547492980957,1985-07-15
0.8715715408325195,1985-07-16
0.8676629066467285,1985-07-17
0.8637547492980957,1985-07-18
0.8676629066467285,1985-07-19
0.8403046131134033,1985-07-22
0.8207624554634094,1985-07-23
0.8051288723945618,1985-07-24
0.8090371489524841,1985-07-25
0.8051288723945618,1985-07-26
0.7777699828147888,1985-07-29
0.7894953489303589,1985-07-30
0.7855872511863708,1985-07-31
0.7894953489303589,1985-08-01
0.7816784381866455,1985-08-02
0.7738620042800903,1985-08-05
0.7699535489082336,1985-08-06
0.7699535489082336,1985-08-07
0.7816784381866455,1985-08-08
0.7816784381866455,1985-08-09
0.7894953489303589,1985-08-12
0.7894953489303589,1985-08-13
0.793403685092926,1985-08-14
0.797312319278717,1985-08-15
0.797312319278717,1985-08-16
0.8129456043243408,1985-08-19
0.8090371489524841,1985-08-20
0.8129456043243408,1985-08-21
0.8129456043243408,1985-08-22
0.8051288723945618,1985-08-23
0.8129456043243408,1985-08-26
0.8168542981147766,1985-08-27
0.8129456043243408,1985-08-28
0.8207624554634094,1985-08-29
0.8168542981147766,1985-08-30
0.8207624554634094,1985-09-03
0.8172374367713928,1985-09-04
0.825249195098877,1985-09-05
0.825249195098877,1985-09-06
0.8132314085960388,1985-09-09
0.7972067594528198,1985-09-10
0.7851885557174683,1985-09-11
0.7691648006439209,1985-09-12
0.7611521482467651,1985-09-13
0.7731704115867615,1985-09-16
0.7731704115867615,1985-09-17
0.7771770358085632,1985-09-18
0.781182587146759,1985-09-19
0.7851885557174683,1985-09-20
0.7932011485099792,1985-09-23
0.7851885557174683,1985-09-24
0.7731704115867615,1985-09-25
0.7771770358085632,1985-09-26
0.781182587146759,1985-09-30
0.7891949415206909,1985-10-01
0.7891949415206909,1985-10-02
0.7851885557174683,1985-10-03
0.781182587146759,1985-10-04
0.781182587146759,1985-10-07
0.7691648006439209,1985-10-08
0.7731704115867615,1985-10-09
0.7771770358085632,1985-10-10
0.7731704115867615,1985-10-11
0.781182587146759,1985-10-14
0.7932011485099792,1985-10-15
0.7932011485099792,1985-10-16
0.8012127876281738,1985-10-17
0.8052189350128174,1985-10-18
0.825249195098877,1985-10-21
0.825249195098877,1985-10-22
0.8292554020881653,1985-10-23
0.825249195098877,1985-10-24
0.8292554020881653,1985-10-25
0.8212433457374573,1985-10-28
0.8212433457374573,1985-10-29
0.8292554020881653,1985-10-30
0.8332613706588745,1985-10-31
0.8292554020881653,1985-11-01
0.8292554020881653,1985-11-04
0.8332613706588745,1985-11-05
0.8292554020881653,1985-11-06
0.8332613706588745,1985-11-07
0.8452790975570679,1985-11-08
0.8613040447235107,1985-11-11
0.8613040447235107,1985-11-12
0.8572980165481567,1985-11-13
0.8733221888542175,1985-11-14
0.8773282766342163,1985-11-15
0.8813340067863464,1985-11-18
0.8853405117988586,1985-11-19
0.8853405117988586,1985-11-20
0.8893461227416992,1985-11-21
0.8853405117988586,1985-11-22
0.8813340067863464,1985-11-25
0.8773282766342163,1985-11-26
0.8693156242370605,1985-11-27
0.8733221888542175,1985-11-29
0.8653102517127991,1985-12-02
0.8693156242370605,1985-12-03
0.8739112019538879,1985-12-04
0.8739112019538879,1985-12-05
0.878014326095581,1985-12-06
0.8739112019538879,1985-12-09
0.878014326095581,1985-12-10
0.882117748260498,1985-12-11
0.8903228640556335,1985-12-12
0.9026311635971069,1985-12-13
0.9190426468849182,1985-12-16
0.9436602592468262,1985-12-17
0.939557671546936,1985-12-18
0.939557671546936,1985-12-19
0.9518663287162781,1985-12-20
0.939557671546936,1985-12-23
0.9436602592468262,1985-12-24
0.9354544878005981,1985-12-26
0.9436602592468262,1985-12-27
0.9436602592468262,1985-12-30
0.9436602592468262,1985-12-31
0.9477633833885193,1986-01-02
0.9477633833885193,1986-01-03
0.9477633833885193,1986-01-06
0.964174747467041,1986-01-07
0.9682769179344177,1986-01-08
0.9518663287162781,1986-01-09
0.9518663287162781,1986-01-10
0.9354544878005981,1986-01-13
0.9313519597053528,1986-01-14
0.9313519597053528,1986-01-15
0.9354544878005981,1986-01-16
0.9313519597053528,1986-01-17
0.9231452941894531,1986-01-20
0.9313519597053528,1986-01-21
0.9354544878005981,1986-01-22
0.939557671546936,1986-01-23
0.9477633833885193,1986-01-24
0.9518663287162781,1986-01-27
0.9559687376022339,1986-01-28
0.9518663287162781,1986-01-29
0.9477633833885193,1986-01-30
0.9559687376022339,1986-01-31
0.9477633833885193,1986-02-03
0.9477633833885193,1986-02-04
0.9559687376022339,1986-02-05
0.9723799824714661,1986-02-06
0.9723799824714661,1986-02-07
0.9805864691734314,1986-02-10
0.9887917041778564,1986-02-11
0.9928949475288391,1986-02-12
1.0093066692352295,1986-02-13
1.0175119638442993,1986-02-14
1.0831571817398071,1986-02-18
1.0790553092956543,1986-02-19
1.0708491802215576,1986-02-20
1.0831571817398071,1986-02-21
1.0790553092956543,1986-02-24
1.0831571817398071,1986-02-25
