FITB,Date
0.4959487318992615,1983-08-30
0.4959487318992615,1983-08-31
0.4909387230873108,1983-09-01
0.4934435188770294,1983-09-02
0.5109772086143494,1983-09-06
0.5059675574302673,1983-09-07
0.5059675574302673,1983-09-08
0.5059675574302673,1983-09-09
0.5084728002548218,1983-09-12
0.5084728002548218,1983-09-13
0.5084728002548218,1983-09-14
0.5109772086143494,1983-09-15
0.5109772086143494,1983-09-16
0.5260059833526611,1983-09-19
0.5610733032226562,1983-09-20
0.5560635328292847,1983-09-21
0.5610733032226562,1983-09-22
0.5635778307914734,1983-09-23
0.5610733032226562,1983-09-26
0.5510537028312683,1983-09-27
0.5460447669029236,1983-09-28
0.5360251069068909,1983-09-29
0.5360251069068909,1983-09-30
0.5310161709785461,1983-10-03
0.5310161709785461,1983-10-04
0.5310161709785461,1983-10-05
0.5360251069068909,1983-10-06
0.5385299324989319,1983-10-07
0.5385299324989319,1983-10-10
0.5385299324989319,1983-10-11
0.5360251069068909,1983-10-12
0.5360251069068909,1983-10-13
0.5335204005241394,1983-10-14
0.5335204005241394,1983-10-17
0.5235008597373962,1983-10-18
0.5059675574302673,1983-10-19
0.48592931032180786,1983-10-20
0.48091986775398254,1983-10-21
0.4759102761745453,1983-10-24
0.47090062499046326,1983-10-25
0.47090062499046326,1983-10-26
0.47090062499046326,1983-10-27
0.47090062499046326,1983-10-28
0.47090062499046326,1983-10-31
0.47090062499046326,1983-11-01
0.47090062499046326,1983-11-02
0.4734053909778595,1983-11-03
0.47090062499046326,1983-11-04
0.4658910930156708,1983-11-07
0.4658910930156708,1983-11-08
0.4658910930156708,1983-11-09
0.4658910930156708,1983-11-10
0.4658910930156708,1983-11-11
0.4658910930156708,1983-11-14
0.4658910930156708,1983-11-15
0.4658910930156708,1983-11-16
0.4658910930156708,1983-11-17
0.4658910930156708,1983-11-18
0.46088165044784546,1983-11-21
0.46088165044784546,1983-11-22
0.46088165044784546,1983-11-23
0.46088165044784546,1983-11-25
0.4633861780166626,1983-11-28
0.4633861780166626,1983-11-29
0.47090062499046326,1983-11-30
0.4759102761745453,1983-12-01
0.4759102761745453,1983-12-02
0.4759102761745453,1983-12-05
0.4759102761745453,1983-12-06
0.48091986775398254,1983-12-07
0.48091986775398254,1983-12-08
0.48091986775398254,1983-12-09
0.48091986775398254,1983-12-12
0.48091986775398254,1983-12-13
0.48091986775398254,1983-12-14
0.48091986775398254,1983-12-15
0.48091986775398254,1983-12-16
0.48091986775398254,1983-12-19
0.48091986775398254,1983-12-20
0.48091986775398254,1983-12-21
0.48091986775398254,1983-12-22
0.4834245443344116,1983-12-23
0.48592931032180786,1983-12-27
0.48592931032180786,1983-12-28
0.48592931032180786,1983-12-29
0.48592931032180786,1983-12-30
0.48592931032180786,1984-01-03
0.48592931032180786,1984-01-04
0.48592931032180786,1984-01-05
0.48592931032180786,1984-01-06
0.48592931032180786,1984-01-09
0.48592931032180786,1984-01-10
0.4959487318992615,1984-01-11
0.5059675574302673,1984-01-12
0.5059675574302673,1984-01-13
0.5059675574302673,1984-01-16
0.5059675574302673,1984-01-17
0.5059675574302673,1984-01-18
0.4909387230873108,1984-01-19
0.4909387230873108,1984-01-20
0.4909387230873108,1984-01-23
0.48592931032180786,1984-01-24
0.48592931032180786,1984-01-25
0.48592931032180786,1984-01-26
0.48592931032180786,1984-01-27
0.48592931032180786,1984-01-30
0.48592931032180786,1984-01-31
0.48592931032180786,1984-02-01
0.5034630298614502,1984-02-02
0.5159868597984314,1984-02-03
0.5109772086143494,1984-02-06
0.4959487318992615,1984-02-07
0.4959487318992615,1984-02-08
0.4909387230873108,1984-02-09
0.4909387230873108,1984-02-10
0.4934435188770294,1984-02-13
0.4959487318992615,1984-02-14
0.4959487318992615,1984-02-15
0.4959487318992615,1984-02-16
0.4934435188770294,1984-02-17
0.4934435188770294,1984-02-21
0.4934435188770294,1984-02-22
0.4934435188770294,1984-02-23
0.4934435188770294,1984-02-24
0.4934435188770294,1984-02-27
0.4934435188770294,1984-02-28
0.4934435188770294,1984-02-29
0.4934435188770294,1984-03-01
0.4934435188770294,1984-03-02
0.4934435188770294,1984-03-05
0.4934435188770294,1984-03-06
0.4909387230873108,1984-03-07
0.4909387230873108,1984-03-08
0.4909387230873108,1984-03-09
0.48091986775398254,1984-03-12
0.48592931032180786,1984-03-13
0.48592931032180786,1984-03-14
0.48592931032180786,1984-03-15
0.4834245443344116,1984-03-16
0.48091986775398254,1984-03-19
0.48091986775398254,1984-03-20
0.48091986775398254,1984-03-21
0.48091986775398254,1984-03-22
0.48091986775398254,1984-03-23
0.4834245443344116,1984-03-26
0.4834245443344116,1984-03-27
0.4834245443344116,1984-03-28
0.4834245443344116,1984-03-29
0.4834245443344116,1984-03-30
0.4834245443344116,1984-04-02
0.4834245443344116,1984-04-03
0.4834245443344116,1984-04-04
0.4834245443344116,1984-04-05
0.4834245443344116,1984-04-06
0.4834245443344116,1984-04-09
0.4834245443344116,1984-04-10
0.4834245443344116,1984-04-11
0.4834245443344116,1984-04-12
0.4834245443344116,1984-04-13
0.48592931032180786,1984-04-16
0.4834245443344116,1984-04-17
0.48592931032180786,1984-04-18
0.48592931032180786,1984-04-19
0.4834245443344116,1984-04-23
0.48592931032180786,1984-04-24
0.4834245443344116,1984-04-25
0.4834245443344116,1984-04-26
0.4834245443344116,1984-04-27
0.48592931032180786,1984-04-30
0.48592931032180786,1984-05-01
0.48592931032180786,1984-05-02
0.48592931032180786,1984-05-03
0.48592931032180786,1984-05-04
0.48592931032180786,1984-05-07
0.48592931032180786,1984-05-08
0.48592931032180786,1984-05-09
0.4909387230873108,1984-05-10
0.4909387230873108,1984-05-11
0.4909387230873108,1984-05-14
0.48592931032180786,1984-05-15
0.48592931032180786,1984-05-16
0.4909387230873108,1984-05-17
0.4909387230873108,1984-05-18
0.4909387230873108,1984-05-21
0.4909387230873108,1984-05-22
0.4909387230873108,1984-05-23
0.4909387230873108,1984-05-24
0.4909387230873108,1984-05-25
0.4909387230873108,1984-05-29
0.4909387230873108,1984-05-30
0.4909387230873108,1984-05-31
0.4909387230873108,1984-06-01
0.4909387230873108,1984-06-04
0.48592931032180786,1984-06-05
0.4909387230873108,1984-06-06
0.4909387230873108,1984-06-07
0.4909387230873108,1984-06-08
0.4909387230873108,1984-06-11
0.4909387230873108,1984-06-12
0.4909387230873108,1984-06-13
0.4909387230873108,1984-06-14
0.4909387230873108,1984-06-15
0.4909387230873108,1984-06-18
0.4909387230873108,1984-06-19
0.4909387230873108,1984-06-20
0.4934435188770294,1984-06-21
0.4984534680843353,1984-06-22
0.4959487318992615,1984-06-25
0.5084728002548218,1984-06-26
0.5059675574302673,1984-06-27
0.5109772086143494,1984-06-28
0.5109772086143494,1984-06-29
0.5109772086143494,1984-07-02
0.5109772086143494,1984-07-03
0.5109772086143494,1984-07-05
0.5059675574302673,1984-07-06
0.5059675574302673,1984-07-09
0.5059675574302673,1984-07-10
0.5059675574302673,1984-07-11
0.5059675574302673,1984-07-12
0.5059675574302673,1984-07-13
0.5059675574302673,1984-07-16
0.5059675574302673,1984-07-17
0.5059675574302673,1984-07-18
0.5059675574302673,1984-07-19
0.5059675574302673,1984-07-20
0.5059675574302673,1984-07-23
0.5059675574302673,1984-07-24
0.5034630298614502,1984-07-25
0.5009582042694092,1984-07-26
0.5009582042694092,1984-07-27
0.4959487318992615,1984-07-30
0.4909387230873108,1984-07-31
0.48592931032180786,1984-08-01
0.48592931032180786,1984-08-02
0.48592931032180786,1984-08-03
0.48592931032180786,1984-08-06
0.48592931032180786,1984-08-07
0.48592931032180786,1984-08-08
0.48592931032180786,1984-08-09
0.48592931032180786,1984-08-10
0.4934435188770294,1984-08-13
0.4934435188770294,1984-08-14
0.4934435188770294,1984-08-15
0.5009582042694092,1984-08-16
0.5009582042694092,1984-08-17
0.5009582042694092,1984-08-20
0.5009582042694092,1984-08-21
0.4959487318992615,1984-08-22
0.4959487318992615,1984-08-23
0.4959487318992615,1984-08-24
0.4959487318992615,1984-08-27
0.4959487318992615,1984-08-28
0.4959487318992615,1984-08-29
0.4934435188770294,1984-08-30
0.4934435188770294,1984-08-31
0.4934435188770294,1984-09-04
0.4934435188770294,1984-09-05
0.4909387230873108,1984-09-06
0.4909387230873108,1984-09-07
0.4909387230873108,1984-09-10
0.4934435188770294,1984-09-11
0.4934435188770294,1984-09-12
0.4934435188770294,1984-09-13
0.4959487318992615,1984-09-14
0.4959487318992615,1984-09-17
0.4984534680843353,1984-09-18
0.5009582042694092,1984-09-19
0.5084728002548218,1984-09-20
0.5059675574302673,1984-09-21
0.5034630298614502,1984-09-24
0.5009582042694092,1984-09-25
0.5034630298614502,1984-09-26
0.5034630298614502,1984-09-27
0.5059675574302673,1984-09-28
0.5009582042694092,1984-10-01
0.5009582042694092,1984-10-02
0.4984534680843353,1984-10-03
0.4959487318992615,1984-10-04
0.5009582042694092,1984-10-05
0.4959487318992615,1984-10-08
0.5034630298614502,1984-10-09
0.5034630298614502,1984-10-10
0.5009582042694092,1984-10-11
0.5034630298614502,1984-10-12
0.5059675574302673,1984-10-15
0.5084728002548218,1984-10-16
0.5034630298614502,1984-10-17
0.5134819746017456,1984-10-18
0.5159868597984314,1984-10-19
0.5235008597373962,1984-10-22
0.5260059833526611,1984-10-23
0.5260059833526611,1984-10-24
0.5310161709785461,1984-10-25
0.5235008597373962,1984-10-26
0.5260059833526611,1984-10-29
0.5260059833526611,1984-10-30
0.5310161709785461,1984-10-31
0.5360251069068909,1984-11-01
0.5310161709785461,1984-11-02
0.5310161709785461,1984-11-05
0.5310161709785461,1984-11-06
0.5335204005241394,1984-11-07
0.5385299324989319,1984-11-08
0.5410348176956177,1984-11-09
0.5410348176956177,1984-11-12
0.5385299324989319,1984-11-13
0.5385299324989319,1984-11-14
0.5385299324989319,1984-11-15
0.5460447669029236,1984-11-16
0.5385299324989319,1984-11-19
0.5385299324989319,1984-11-20
0.5385299324989319,1984-11-21
0.5460447669029236,1984-11-23
0.5460447669029236,1984-11-26
0.5435393452644348,1984-11-27
0.5510537028312683,1984-11-28
0.5560635328292847,1984-11-29
0.5560635328292847,1984-11-30
0.5485491156578064,1984-12-03
0.5510537028312683,1984-12-04
0.5435393452644348,1984-12-05
0.5485491156578064,1984-12-06
0.5510537028312683,1984-12-07
0.5510537028312683,1984-12-10
0.5560635328292847,1984-12-11
0.5510537028312683,1984-12-12
0.5548111796379089,1984-12-13
0.5535585284233093,1984-12-14
0.5535585284233093,1984-12-17
0.5660826563835144,1984-12-18
0.5660826563835144,1984-12-19
0.5685873627662659,1984-12-20
0.5735968947410583,1984-12-21
0.5761016607284546,1984-12-24
0.5710923075675964,1984-12-26
0.5811114311218262,1984-12-27
0.5811114311218262,1984-12-28
0.5811114311218262,1984-12-31
0.5786064863204956,1985-01-02
0.5861209630966187,1985-01-03
0.5811114311218262,1985-01-04
0.5836160182952881,1985-01-07
0.5786064863204956,1985-01-08
0.5786064863204956,1985-01-09
0.5735968947410583,1985-01-10
0.5811114311218262,1985-01-11
0.5811114311218262,1985-01-14
0.5836160182952881,1985-01-15
0.591130256652832,1985-01-16
0.5961403250694275,1985-01-17
0.5986449718475342,1985-01-18
0.5961403250694275,1985-01-21
0.6061593294143677,1985-01-22
0.6061593294143677,1985-01-23
0.6086641550064087,1985-01-24
0.6136736869812012,1985-01-25
0.6111688613891602,1985-01-28
0.6111688613891602,1985-01-29
0.6249454021453857,1985-01-30
0.6236923933029175,1985-01-31
0.6186829805374146,1985-02-01
0.6236923933029175,1985-02-04
0.6186829805374146,1985-02-05
0.6211881041526794,1985-02-06
0.6261975169181824,1985-02-07
0.6236923933029175,1985-02-08
0.6337123513221741,1985-02-11
0.6337123513221741,1985-02-12
0.6412261724472046,1985-02-13
0.6462360620498657,1985-02-14
0.6462360620498657,1985-02-15
0.6412261724472046,1985-02-19
0.648740291595459,1985-02-20
0.648740291595459,1985-02-21
0.648740291595459,1985-02-22
0.648740291595459,1985-02-25
0.6437311768531799,1985-02-26
0.6437311768531799,1985-02-27
0.6462360620498657,1985-02-28
0.6437311768531799,1985-03-01
0.648740291595459,1985-03-04
0.6462360620498657,1985-03-05
0.6437311768531799,1985-03-06
0.6462360620498657,1985-03-07
0.6462360620498657,1985-03-08
0.6474884748458862,1985-03-11
0.6474884748458862,1985-03-12
0.6437311768531799,1985-03-13
0.648740291595459,1985-03-14
0.6474884748458862,1985-03-15
0.6437311768531799,1985-03-18
0.648740291595459,1985-03-19
0.6512457728385925,1985-03-20
0.6462360620498657,1985-03-21
0.6462360620498657,1985-03-22
0.6512457728385925,1985-03-25
0.6474884748458862,1985-03-26
0.648740291595459,1985-03-27
0.648740291595459,1985-03-28
0.648740291595459,1985-03-29
0.6537502408027649,1985-04-01
0.6537502408027649,1985-04-02
0.6612644791603088,1985-04-03
0.6537502408027649,1985-04-04
0.6537502408027649,1985-04-08
0.6650222539901733,1985-04-09
0.6612644791603088,1985-04-10
0.668779194355011,1985-04-11
0.668779194355011,1985-04-12
0.6838080286979675,1985-04-15
0.6838080286979675,1985-04-16
0.6838080286979675,1985-04-17
0.6875650882720947,1985-04-18
0.676293671131134,1985-04-19
0.6913219690322876,1985-04-22
0.6913219690322876,1985-04-23
0.6950793862342834,1985-04-24
0.7025936245918274,1985-04-25
0.706350564956665,1985-04-26
0.7101081609725952,1985-04-29
0.7213794589042664,1985-04-30
0.7251368761062622,1985-05-01
0.728893518447876,1985-05-02
0.7364082336425781,1985-05-03
0.7476803064346313,1985-05-06
0.7777373194694519,1985-05-07
0.7664660811424255,1985-05-08
0.7739802002906799,1985-05-09
0.755194365978241,1985-05-10
0.7476803064346313,1985-05-13
0.7589513063430786,1985-05-14
0.7627091407775879,1985-05-15
0.7739802002906799,1985-05-16
0.8002805113792419,1985-05-17
0.7852522730827332,1985-05-20
0.7702230215072632,1985-05-21
0.7702230215072632,1985-05-22
0.7702230215072632,1985-05-23
0.7702230215072632,1985-05-24
0.7739802002906799,1985-05-28
0.7702230215072632,1985-05-29
0.7702230215072632,1985-05-30
0.7777373194694519,1985-05-31
0.7814945578575134,1985-06-03
0.7814945578575134,1985-06-04
0.7814945578575134,1985-06-05
0.7814945578575134,1985-06-06
0.7814945578575134,1985-06-07
0.7777373194694519,1985-06-10
0.7777373194694519,1985-06-11
0.783372700214386,1985-06-12
0.7777373194694519,1985-06-13
0.7777373194694519,1985-06-14
0.7777373194694519,1985-06-17
0.7852522730827332,1985-06-18
0.7852522730827332,1985-06-19
0.7852522730827332,1985-06-20
0.7852522730827332,1985-06-21
0.7852522730827332,1985-06-24
0.7890096306800842,1985-06-25
0.7814945578575134,1985-06-26
0.7890096306800842,1985-06-27
0.7965231537818909,1985-06-28
0.8002805113792419,1985-07-01
0.8077948093414307,1985-07-02
0.8077948093414307,1985-07-03
0.8228235244750977,1985-07-05
0.8303378820419312,1985-07-08
0.841609537601471,1985-07-09
0.8378524780273438,1985-07-10
0.8265805840492249,1985-07-11
0.8265805840492249,1985-07-12
0.8265805840492249,1985-07-15
0.8265805840492249,1985-07-16
0.8378524780273438,1985-07-17
0.8265805840492249,1985-07-18
0.8265805840492249,1985-07-19
0.8190661668777466,1985-07-22
0.8171877861022949,1985-07-23
0.813430666923523,1985-07-24
0.8077948093414307,1985-07-25
0.7890096306800842,1985-07-26
0.7702230215072632,1985-07-29
0.7627091407775879,1985-07-30
0.7984020113945007,1985-07-31
0.8265805840492249,1985-08-01
0.8115516901016235,1985-08-02
0.8115516901016235,1985-08-05
0.8115516901016235,1985-08-06
0.8077948093414307,1985-08-07
0.8115516901016235,1985-08-08
0.8059163689613342,1985-08-09
0.8115516901016235,1985-08-12
0.8059163689613342,1985-08-13
0.8002805113792419,1985-08-14
0.7852522730827332,1985-08-15
0.7814945578575134,1985-08-16
0.7890096306800842,1985-08-19
0.7890096306800842,1985-08-20
0.7927660346031189,1985-08-21
0.7852522730827332,1985-08-22
0.7890096306800842,1985-08-23
0.7890096306800842,1985-08-26
0.7814945578575134,1985-08-27
0.7814945578575134,1985-08-28
0.7814945578575134,1985-08-29
0.7814945578575134,1985-08-30
0.7852522730827332,1985-09-03
0.7814945578575134,1985-09-04
0.7814945578575134,1985-09-05
0.7927660346031189,1985-09-06
0.7852522730827332,1985-09-09
0.7927660346031189,1985-09-10
0.7890096306800842,1985-09-11
0.7890096306800842,1985-09-12
0.7946445345878601,1985-09-13
0.7852522730827332,1985-09-16
0.7852522730827332,1985-09-17
0.7814945578575134,1985-09-18
0.7814945578575134,1985-09-19
0.7777373194694519,1985-09-20
0.7927660346031189,1985-09-23
0.7814945578575134,1985-09-24
0.7871304750442505,1985-09-25
0.7777373194694519,1985-09-26
0.7777373194694519,1985-09-30
0.7777373194694519,1985-10-01
0.7814945578575134,1985-10-02
0.7871304750442505,1985-10-03
0.7890096306800842,1985-10-04
0.7814945578575134,1985-10-07
0.7814945578575134,1985-10-08
0.7814945578575134,1985-10-09
0.7871304750442505,1985-10-10
0.7852522730827332,1985-10-11
0.804037868976593,1985-10-14
0.8190661668777466,1985-10-15
0.8378524780273438,1985-10-16
0.8378524780273438,1985-10-17
0.841609537601471,1985-10-18
0.8453665971755981,1985-10-21
0.8491244912147522,1985-10-22
0.8603958487510681,1985-10-23
0.8528816103935242,1985-10-24
0.8641526699066162,1985-10-25
0.8528816103935242,1985-10-28
0.8491244912147522,1985-10-29
0.8566378355026245,1985-10-30
0.8491244912147522,1985-10-31
0.8528816103935242,1985-11-01
0.8491244912147522,1985-11-04
0.8491244912147522,1985-11-05
0.8566378355026245,1985-11-06
0.8754241466522217,1985-11-07
0.8641526699066162,1985-11-08
0.8641526699066162,1985-11-11
0.8904532194137573,1985-11-12
0.8923311829566956,1985-11-13
0.9280252456665039,1985-11-14
0.935539186000824,1985-11-15
0.9655972123146057,1985-11-18
0.9505678415298462,1985-11-19
0.9505678415298462,1985-11-20
0.946810781955719,1985-11-21
0.9392967224121094,1985-11-22
0.9392967224121094,1985-11-25
0.946810781955719,1985-11-26
0.9392967224121094,1985-11-27
0.9430534243583679,1985-11-29
0.9430534243583679,1985-12-02
0.9392967224121094,1985-12-03
0.9392967224121094,1985-12-04
0.9543253183364868,1985-12-05
0.9505678415298462,1985-12-06
0.946810781955719,1985-12-09
0.946810781955719,1985-12-10
0.9486891031265259,1985-12-11
0.9505678415298462,1985-12-12
0.9543253183364868,1985-12-13
0.946810781955719,1985-12-16
0.9580825567245483,1985-12-17
0.946810781955719,1985-12-18
0.9580825567245483,1985-12-19
0.9618397355079651,1985-12-20
0.9580825567245483,1985-12-23
0.9655972123146057,1985-12-24
0.9655972123146057,1985-12-26
0.9618397355079651,1985-12-27
0.9580825567245483,1985-12-30
0.9655972123146057,1985-12-31
0.9637184739112854,1986-01-02
0.9693540334701538,1986-01-03
0.9693540334701538,1986-01-06
0.9693540334701538,1986-01-07
0.9618397355079651,1986-01-08
0.9580825567245483,1986-01-09
0.9693540334701538,1986-01-10
0.9618397355079651,1986-01-13
0.9693540334701538,1986-01-14
0.9693540334701538,1986-01-15
0.9806256890296936,1986-01-16
0.9806256890296936,1986-01-17
0.9918972253799438,1986-01-20
1.0069260597229004,1986-01-21
0.9956546425819397,1986-01-22
0.9994112849235535,1986-01-23
1.0069260597229004,1986-01-24
