TFC,Date
2.8261122703552246,1992-09-25
2.889859199523926,1992-09-28
2.8686094284057617,1992-09-29
2.889859199523926,1992-09-30
2.847360372543335,1992-10-01
2.804861545562744,1992-10-02
2.762364625930786,1992-10-05
2.762364625930786,1992-10-06
2.804861545562744,1992-10-07
2.9111077785491943,1992-10-08
2.890552520751953,1992-10-09
2.890552520751953,1992-10-12
2.890552520751953,1992-10-13
2.933375835418701,1992-10-14
2.933375835418701,1992-10-15
2.890552520751953,1992-10-16
2.9119648933410645,1992-10-19
2.9119648933410645,1992-10-20
2.9119648933410645,1992-10-21
2.9119648933410645,1992-10-22
2.890552520751953,1992-10-23
2.890552520751953,1992-10-26
2.933375835418701,1992-10-27
2.933375835418701,1992-10-28
2.9547886848449707,1992-10-29
2.9547886848449707,1992-10-30
2.9547886848449707,1992-11-02
2.9547886848449707,1992-11-03
2.933375835418701,1992-11-04
2.933375835418701,1992-11-05
2.933375835418701,1992-11-06
2.933375835418701,1992-11-09
2.933375835418701,1992-11-10
2.933375835418701,1992-11-11
2.9119648933410645,1992-11-12
2.869140625,1992-11-13
2.804906129837036,1992-11-16
2.804906129837036,1992-11-17
2.8263168334960938,1992-11-18
2.8263168334960938,1992-11-19
2.8263168334960938,1992-11-20
2.7834949493408203,1992-11-23
2.7834949493408203,1992-11-24
2.804906129837036,1992-11-25
2.8477296829223633,1992-11-27
2.869140625,1992-11-30
2.869140625,1992-12-01
2.8263168334960938,1992-12-02
2.869140625,1992-12-03
2.8477296829223633,1992-12-04
2.890552520751953,1992-12-07
2.890552520751953,1992-12-08
2.890552520751953,1992-12-09
2.869140625,1992-12-10
2.890552520751953,1992-12-11
2.890552520751953,1992-12-14
2.9547886848449707,1992-12-15
2.976198673248291,1992-12-16
3.0404317378997803,1992-12-17
3.1689040660858154,1992-12-18
3.254547595977783,1992-12-21
3.2331361770629883,1992-12-22
3.2759602069854736,1992-12-23
3.2759602069854736,1992-12-24
3.2759602069854736,1992-12-28
3.3187832832336426,1992-12-29
3.3401920795440674,1992-12-30
3.361604690551758,1992-12-31
3.5114858150482178,1993-01-04
3.532897710800171,1993-01-05
3.490072727203369,1993-01-06
3.4472529888153076,1993-01-07
3.4472529888153076,1993-01-08
3.55942702293396,1993-01-11
3.5162811279296875,1993-01-12
3.537855386734009,1993-01-13
3.710430860519409,1993-01-14
3.710430860519409,1993-01-15
3.688861846923828,1993-01-18
3.710430860519409,1993-01-19
3.624145030975342,1993-01-20
3.667287826538086,1993-01-21
3.6457161903381348,1993-01-22
3.6457161903381348,1993-01-25
3.667287826538086,1993-01-26
3.667287826538086,1993-01-27
3.6457161903381348,1993-01-28
3.6025712490081787,1993-01-29
3.4731388092041016,1993-02-01
3.55942702293396,1993-02-02
3.5809969902038574,1993-02-03
3.55942702293396,1993-02-04
3.55942702293396,1993-02-05
3.5809969902038574,1993-02-08
3.5162811279296875,1993-02-09
3.55942702293396,1993-02-10
3.537855386734009,1993-02-11
3.5162811279296875,1993-02-12
3.4084224700927734,1993-02-16
3.386850357055664,1993-02-17
3.4299936294555664,1993-02-18
3.494710683822632,1993-02-19
3.451566457748413,1993-02-22
3.4299936294555664,1993-02-23
3.386850357055664,1993-02-24
3.4084224700927734,1993-02-25
3.55942702293396,1993-02-26
3.451566457748413,1993-03-01
3.5809969902038574,1993-03-02
3.537855386734009,1993-03-03
3.5162811279296875,1993-03-04
3.55942702293396,1993-03-05
3.6025712490081787,1993-03-08
3.710430860519409,1993-03-09
3.753577947616577,1993-03-10
3.8182945251464844,1993-03-11
3.883012294769287,1993-03-12
3.883012294769287,1993-03-15
3.8614401817321777,1993-03-16
3.7751505374908447,1993-03-17
3.796722412109375,1993-03-18
3.7751505374908447,1993-03-19
3.7320055961608887,1993-03-22
3.7320055961608887,1993-03-23
3.883012294769287,1993-03-24
3.796722412109375,1993-03-25
3.7320055961608887,1993-03-26
3.7751505374908447,1993-03-29
3.7320055961608887,1993-03-30
3.7751505374908447,1993-03-31
3.7751505374908447,1993-04-01
3.710430860519409,1993-04-02
3.667287826538086,1993-04-05
3.6025712490081787,1993-04-06
3.710430860519409,1993-04-07
3.9261558055877686,1993-04-08
3.9087843894958496,1993-04-12
4.060792922973633,1993-04-13
3.9956445693969727,1993-04-14
3.9304986000061035,1993-04-15
3.8870692253112793,1993-04-16
3.7784910202026367,1993-04-19
3.7350573539733887,1993-04-20
3.669912815093994,1993-04-21
3.669912815093994,1993-04-22
3.648198127746582,1993-04-23
3.4744746685028076,1993-04-26
3.4961905479431152,1993-04-27
3.6047658920288086,1993-04-28
3.6047658920288086,1993-04-29
3.5830507278442383,1993-04-30
3.5396196842193604,1993-05-03
3.6916282176971436,1993-05-04
3.7133450508117676,1993-05-05
3.7133450508117676,1993-05-06
3.669912815093994,1993-05-07
3.7350573539733887,1993-05-10
3.7567756175994873,1993-05-11
3.7350573539733887,1993-05-12
3.6916282176971436,1993-05-13
3.648198127746582,1993-05-14
3.6047658920288086,1993-05-17
3.6916282176971436,1993-05-18
3.7350573539733887,1993-05-19
3.7350573539733887,1993-05-20
3.6047658920288086,1993-05-21
3.5613367557525635,1993-05-24
3.4961905479431152,1993-05-25
3.5830507278442383,1993-05-26
3.5830507278442383,1993-05-27
3.5396196842193604,1993-05-28
3.5179059505462646,1993-06-01
3.5179059505462646,1993-06-02
3.4744746685028076,1993-06-03
3.4527595043182373,1993-06-04
3.3876118659973145,1993-06-07
3.3876118659973145,1993-06-08
3.3441808223724365,1993-06-09
3.3658974170684814,1993-06-10
3.431044578552246,1993-06-11
3.5613367557525635,1993-06-14
3.5613367557525635,1993-06-15
3.5830507278442383,1993-06-16
3.669912815093994,1993-06-17
3.6916282176971436,1993-06-18
3.648198127746582,1993-06-21
3.7133450508117676,1993-06-22
3.648198127746582,1993-06-23
3.7784910202026367,1993-06-24
3.8002068996429443,1993-06-25
3.843637466430664,1993-06-28
3.843637466430664,1993-06-29
3.8002068996429443,1993-06-30
3.8870692253112793,1993-07-01
3.8219215869903564,1993-07-02
3.9087843894958496,1993-07-06
3.9304986000061035,1993-07-07
4.039076805114746,1993-07-08
4.01736307144165,1993-07-09
3.981483221054077,1993-07-12
3.9596071243286133,1993-07-13
3.8939788341522217,1993-07-14
3.9158551692962646,1993-07-15
3.8502261638641357,1993-07-16
3.8939788341522217,1993-07-19
3.828350305557251,1993-07-20
3.8502261638641357,1993-07-21
3.8721024990081787,1993-07-22
3.9158551692962646,1993-07-23
3.9158551692962646,1993-07-26
3.8939788341522217,1993-07-27
3.828350305557251,1993-07-28
3.784597635269165,1993-07-29
3.740845203399658,1993-07-30
3.7189674377441406,1993-08-02
3.740845203399658,1993-08-03
3.828350305557251,1993-08-04
3.806473731994629,1993-08-05
3.6314616203308105,1993-08-06
3.6314616203308105,1993-08-09
3.609586238861084,1993-08-10
3.56583309173584,1993-08-11
3.5439586639404297,1993-08-12
3.56583309173584,1993-08-13
3.56583309173584,1993-08-16
3.56583309173584,1993-08-17
3.5439586639404297,1993-08-18
3.56583309173584,1993-08-19
3.56583309173584,1993-08-20
3.56583309173584,1993-08-23
3.609586238861084,1993-08-24
3.609586238861084,1993-08-25
3.5877110958099365,1993-08-26
3.5877110958099365,1993-08-27
3.609586238861084,1993-08-30
3.653339147567749,1993-08-31
3.653339147567749,1993-09-01
3.6314616203308105,1993-09-02
3.6314616203308105,1993-09-03
3.6314616203308105,1993-09-07
3.6314616203308105,1993-09-08
3.609586238861084,1993-09-09
3.6314616203308105,1993-09-10
3.6314616203308105,1993-09-13
3.67521595954895,1993-09-14
3.653339147567749,1993-09-15
3.6314616203308105,1993-09-16
3.67521595954895,1993-09-17
3.6314616203308105,1993-09-20
3.6314616203308105,1993-09-21
3.653339147567749,1993-09-22
3.609586238861084,1993-09-23
3.56583309173584,1993-09-24
3.653339147567749,1993-09-27
3.5877110958099365,1993-09-28
3.609586238861084,1993-09-29
3.5877110958099365,1993-09-30
3.56583309173584,1993-10-01
3.609586238861084,1993-10-04
3.6314616203308105,1993-10-05
3.7189674377441406,1993-10-06
3.67521595954895,1993-10-07
3.7713754177093506,1993-10-08
3.705212116241455,1993-10-11
3.7713754177093506,1993-10-12
3.8595945835113525,1993-10-13
3.7934298515319824,1993-10-14
3.8154830932617188,1993-10-15
3.7713754177093506,1993-10-18
3.727264404296875,1993-10-19
3.7493185997009277,1993-10-20
3.661102294921875,1993-10-21
3.639044761657715,1993-10-22
3.616990566253662,1993-10-25
3.594935894012451,1993-10-26
3.616990566253662,1993-10-27
3.616990566253662,1993-10-28
3.683154821395874,1993-10-29
3.661102294921875,1993-11-01
3.661102294921875,1993-11-02
3.639044761657715,1993-11-03
3.639044761657715,1993-11-04
3.639044761657715,1993-11-05
3.616990566253662,1993-11-08
3.639044761657715,1993-11-09
3.594935894012451,1993-11-10
3.572883129119873,1993-11-11
3.5287718772888184,1993-11-12
3.3523330688476562,1993-11-15
3.4405524730682373,1993-11-16
3.418499231338501,1993-11-17
3.3743886947631836,1993-11-18
3.3743886947631836,1993-11-19
3.3743886947631836,1993-11-22
3.3302791118621826,1993-11-23
3.3743886947631836,1993-11-24
3.3743886947631836,1993-11-26
3.3743886947631836,1993-11-29
3.396444082260132,1993-11-30
3.4405524730682373,1993-12-01
3.4846627712249756,1993-12-02
3.5067174434661865,1993-12-03
3.572883129119873,1993-12-06
3.5508272647857666,1993-12-07
3.5508272647857666,1993-12-08
3.462606191635132,1993-12-09
3.4846627712249756,1993-12-10
3.4846627712249756,1993-12-13
3.5067174434661865,1993-12-14
3.5067174434661865,1993-12-15
3.5067174434661865,1993-12-16
3.5067174434661865,1993-12-17
3.4405524730682373,1993-12-20
3.462606191635132,1993-12-21
3.4846627712249756,1993-12-22
3.462606191635132,1993-12-23
3.462606191635132,1993-12-27
3.462606191635132,1993-12-28
3.5067174434661865,1993-12-29
3.5067174434661865,1993-12-30
3.4846627712249756,1993-12-31
3.5067174434661865,1994-01-03
3.5508272647857666,1994-01-04
3.5508272647857666,1994-01-05
3.572883129119873,1994-01-06
3.594935894012451,1994-01-07
3.6474225521087646,1994-01-10
3.5584633350372314,1994-01-11
3.5584633350372314,1994-01-12
3.602942943572998,1994-01-13
3.5807037353515625,1994-01-14
3.5807037353515625,1994-01-17
3.6251842975616455,1994-01-18
3.6251842975616455,1994-01-19
3.6474225521087646,1994-01-20
3.602942943572998,1994-01-21
3.6251842975616455,1994-01-24
3.602942943572998,1994-01-25
3.6251842975616455,1994-01-26
3.602942943572998,1994-01-27
3.602942943572998,1994-01-28
3.5807037353515625,1994-01-31
3.46950101852417,1994-02-01
3.491741895675659,1994-02-02
3.46950101852417,1994-02-03
3.425020217895508,1994-02-04
3.358299493789673,1994-02-07
3.358299493789673,1994-02-08
3.425020217895508,1994-02-09
3.425020217895508,1994-02-10
3.3805384635925293,1994-02-11
3.3805384635925293,1994-02-14
3.358299493789673,1994-02-15
3.425020217895508,1994-02-16
3.3805384635925293,1994-02-17
3.3805384635925293,1994-02-18
3.3805384635925293,1994-02-22
3.4472594261169434,1994-02-23
3.4027798175811768,1994-02-24
3.4472594261169434,1994-02-25
3.5584633350372314,1994-02-28
3.5362234115600586,1994-03-01
3.5362234115600586,1994-03-02
3.491741895675659,1994-03-03
3.46950101852417,1994-03-04
3.4472594261169434,1994-03-07
3.4472594261169434,1994-03-08
3.46950101852417,1994-03-09
3.4472594261169434,1994-03-10
3.425020217895508,1994-03-11
3.4472594261169434,1994-03-14
3.491741895675659,1994-03-15
3.491741895675659,1994-03-16
3.425020217895508,1994-03-17
3.4472594261169434,1994-03-18
3.425020217895508,1994-03-21
3.46950101852417,1994-03-22
3.46950101852417,1994-03-23
3.46950101852417,1994-03-24
3.46950101852417,1994-03-25
3.5139834880828857,1994-03-28
3.491741895675659,1994-03-29
3.425020217895508,1994-03-30
3.4027798175811768,1994-03-31
3.3805384635925293,1994-04-04
3.3805384635925293,1994-04-05
3.358299493789673,1994-04-06
3.3805384635925293,1994-04-07
3.4027798175811768,1994-04-08
3.545497179031372,1994-04-11
3.567936897277832,1994-04-12
3.6128153800964355,1994-04-13
3.545497179031372,1994-04-14
3.5230560302734375,1994-04-15
3.5230560302734375,1994-04-18
3.4332964420318604,1994-04-19
3.4332964420318604,1994-04-20
3.478177309036255,1994-04-21
3.478177309036255,1994-04-22
3.5006163120269775,1994-04-25
3.478177309036255,1994-04-26
3.4332964420318604,1994-04-28
3.5006163120269775,1994-04-29
3.455737829208374,1994-05-02
3.455737829208374,1994-05-03
3.478177309036255,1994-05-04
3.4332964420318604,1994-05-05
3.455737829208374,1994-05-06
3.4332964420318604,1994-05-09
3.5230560302734375,1994-05-10
3.478177309036255,1994-05-11
3.5230560302734375,1994-05-12
3.545497179031372,1994-05-13
3.545497179031372,1994-05-16
3.567936897277832,1994-05-17
3.5903782844543457,1994-05-18
3.567936897277832,1994-05-19
3.5903782844543457,1994-05-20
3.5903782844543457,1994-05-23
3.5903782844543457,1994-05-24
3.5903782844543457,1994-05-25
3.6128153800964355,1994-05-26
3.6128153800964355,1994-05-27
3.65769624710083,1994-05-31
3.635258197784424,1994-06-01
3.6801376342773438,1994-06-02
3.7698960304260254,1994-06-03
3.7923355102539062,1994-06-06
3.7923355102539062,1994-06-07
3.837217092514038,1994-06-08
3.8596560955047607,1994-06-09
3.837217092514038,1994-06-10
3.8596560955047607,1994-06-13
3.882094144821167,1994-06-14
3.9269745349884033,1994-06-15
3.9269745349884033,1994-06-16
3.9269745349884033,1994-06-17
3.837217092514038,1994-06-20
3.814777374267578,1994-06-21
3.8596560955047607,1994-06-22
3.837217092514038,1994-06-23
3.7698960304260254,1994-06-24
3.7250142097473145,1994-06-27
3.6801376342773438,1994-06-28
3.6801376342773438,1994-06-29
3.5903782844543457,1994-06-30
3.6801376342773438,1994-07-01
3.7250142097473145,1994-07-05
3.7698960304260254,1994-07-06
3.7474570274353027,1994-07-07
3.7474570274353027,1994-07-08
3.670423746109009,1994-07-11
3.625109910964966,1994-07-12
3.6930789947509766,1994-07-13
3.7157373428344727,1994-07-14
3.7383952140808105,1994-07-15
3.6930789947509766,1994-07-18
3.7383952140808105,1994-07-19
3.7383952140808105,1994-07-20
3.670423746109009,1994-07-21
3.8063642978668213,1994-07-22
3.7610483169555664,1994-07-25
3.6930789947509766,1994-07-26
3.7157373428344727,1994-07-27
3.7383952140808105,1994-07-28
3.8290209770202637,1994-07-29
3.9196479320526123,1994-08-01
3.9649624824523926,1994-08-02
3.851680040359497,1994-08-03
3.783708095550537,1994-08-04
3.7157373428344727,1994-08-05
3.7610483169555664,1994-08-08
3.8290209770202637,1994-08-09
3.7157373428344727,1994-08-10
3.8290209770202637,1994-08-11
3.8063642978668213,1994-08-12
3.8063642978668213,1994-08-15
3.8290209770202637,1994-08-16
3.8290209770202637,1994-08-17
3.783708095550537,1994-08-18
3.7383952140808105,1994-08-19
3.7383952140808105,1994-08-22
3.783708095550537,1994-08-23
3.7610483169555664,1994-08-24
3.783708095550537,1994-08-25
3.8063642978668213,1994-08-26
3.783708095550537,1994-08-29
3.8063642978668213,1994-08-30
3.783708095550537,1994-08-31
3.7383952140808105,1994-09-01
3.7383952140808105,1994-09-02
3.7157373428344727,1994-09-06
3.6930789947509766,1994-09-07
3.7383952140808105,1994-09-08
3.6930789947509766,1994-09-09
3.670423746109009,1994-09-12
3.8063642978668213,1994-09-13
3.8290209770202637,1994-09-14
3.8743369579315186,1994-09-15
3.8969929218292236,1994-09-16
3.9196479320526123,1994-09-19
3.8290209770202637,1994-09-20
3.8063642978668213,1994-09-21
3.8063642978668213,1994-09-22
3.7610483169555664,1994-09-23
3.7383952140808105,1994-09-26
3.7383952140808105,1994-09-27
3.7383952140808105,1994-09-28
3.7610483169555664,1994-09-29
3.7383952140808105,1994-09-30
3.7383952140808105,1994-10-03
3.6930789947509766,1994-10-04
3.625109910964966,1994-10-05
3.625109910964966,1994-10-06
3.6388397216796875,1994-10-07
3.6388397216796875,1994-10-10
3.6617257595062256,1994-10-11
3.6388397216796875,1994-10-12
3.6846113204956055,1994-10-13
3.6846113204956055,1994-10-14
3.7074990272521973,1994-10-17
3.799038887023926,1994-10-18
3.799038887023926,1994-10-19
3.7761566638946533,1994-10-20
3.821927547454834,1994-10-21
3.7303824424743652,1994-10-24
3.7761566638946533,1994-10-25
3.8676984310150146,1994-10-26
3.7761566638946533,1994-10-27
3.753267765045166,1994-10-28
3.7761566638946533,1994-10-31
3.7761566638946533,1994-11-01
3.753267765045166,1994-11-02
3.7761566638946533,1994-11-03
3.7761566638946533,1994-11-04
3.799038887023926,1994-11-07
3.7761566638946533,1994-11-08
3.799038887023926,1994-11-09
3.753267765045166,1994-11-10
3.7761566638946533,1994-11-11
3.7761566638946533,1994-11-14
3.799038887023926,1994-11-15
3.753267765045166,1994-11-16
3.5701820850372314,1994-11-17
3.5244100093841553,1994-11-18
3.4328675270080566,1994-11-21
3.2955524921417236,1994-11-22
3.341325283050537,1994-11-23
3.387097120285034,1994-11-25
3.4328675270080566,1994-11-28
3.3642101287841797,1994-11-29
3.3642101287841797,1994-11-30
3.3642101287841797,1994-12-01
3.3642101287841797,1994-12-02
3.318438768386841,1994-12-05
3.2955524921417236,1994-12-06
3.272667646408081,1994-12-07
3.135354518890381,1994-12-08
3.158238172531128,1994-12-09
3.181123971939087,1994-12-12
3.226895332336426,1994-12-13
3.249781847000122,1994-12-14
3.272667646408081,1994-12-15
3.3642101287841797,1994-12-16
3.341325283050537,1994-12-19
3.4099812507629395,1994-12-20
3.4786376953125,1994-12-21
3.5244100093841553,1994-12-22
3.5472970008850098,1994-12-23
3.5472970008850098,1994-12-27
3.5244100093841553,1994-12-28
3.5244100093841553,1994-12-29
3.50152325630188,1994-12-30
3.5244100093841553,1995-01-03
3.5244100093841553,1995-01-04
3.5244100093841553,1995-01-05
3.5930676460266113,1995-01-06
3.5375776290893555,1995-01-09
3.5606987476348877,1995-01-10
3.5375776290893555,1995-01-11
3.4913339614868164,1995-01-12
3.5606987476348877,1995-01-13
3.5375776290893555,1995-01-16
3.606940746307373,1995-01-17
3.6300625801086426,1995-01-18
3.606940746307373,1995-01-19
3.58381986618042,1995-01-20
3.6300625801086426,1995-01-23
3.653184652328491,1995-01-24
3.7456705570220947,1995-01-25
3.7456705570220947,1995-01-26
3.7456705570220947,1995-01-27
3.7456705570220947,1995-01-30
3.7456705570220947,1995-01-31
3.768789768218994,1995-02-01
3.8150360584259033,1995-02-02
3.907519817352295,1995-02-03
3.953763961791992,1995-02-06
3.953763961791992,1995-02-07
3.976883888244629,1995-02-08
3.953763961791992,1995-02-09
3.976883888244629,1995-02-10
3.930642604827881,1995-02-13
3.930642604827881,1995-02-14
3.953763961791992,1995-02-15
3.976883888244629,1995-02-16
4.023126125335693,1995-02-17
4.069372177124023,1995-02-21
4.069372177124023,1995-02-22
4.069372177124023,1995-02-23
4.069372177124023,1995-02-24
4.046247959136963,1995-02-27
4.138731956481934,1995-02-28
4.046247959136963,1995-03-01
4.069372177124023,1995-03-02
4.092492580413818,1995-03-03
3.953763961791992,1995-03-06
3.884398937225342,1995-03-07
3.8150360584259033,1995-03-08
3.884398937225342,1995-03-09
4.000004768371582,1995-03-10
3.884398937225342,1995-03-13
3.8150360584259033,1995-03-14
3.8150360584259033,1995-03-15
3.768789768218994,1995-03-16
3.722548246383667,1995-03-17
3.7456705570220947,1995-03-20
3.722548246383667,1995-03-21
3.722548246383667,1995-03-22
3.6994259357452393,1995-03-23
3.768789768218994,1995-03-24
