WELL,Date
0.6824066638946533,1983-09-08
0.6986545920372009,1983-09-09
0.6986545920372009,1983-09-12
0.6878228783607483,1983-09-13
0.6932387351989746,1983-09-14
0.6932387351989746,1983-09-15
0.6824066638946533,1983-09-16
0.6824066638946533,1983-09-19
0.6824066638946533,1983-09-20
0.6769912242889404,1983-09-21
0.6769912242889404,1983-09-22
0.6824066638946533,1983-09-23
0.6932387351989746,1983-09-26
0.7040707468986511,1983-09-27
0.7094863653182983,1983-09-28
0.7094863653182983,1983-09-29
0.7203187942504883,1983-09-30
0.7203187942504883,1983-10-03
0.7203187942504883,1983-10-04
0.7365665435791016,1983-10-05
0.7203187942504883,1983-10-06
0.7094863653182983,1983-10-07
0.6986545920372009,1983-10-10
0.7040707468986511,1983-10-11
0.7040707468986511,1983-10-12
0.7094863653182983,1983-10-13
0.7094863653182983,1983-10-14
0.7203187942504883,1983-10-17
0.7094863653182983,1983-10-18
0.7149027585983276,1983-10-19
0.7149027585983276,1983-10-20
0.7149027585983276,1983-10-21
0.7149027585983276,1983-10-24
0.7094863653182983,1983-10-25
0.7094863653182983,1983-10-26
0.7040707468986511,1983-10-27
0.6986545920372009,1983-10-28
0.6932387351989746,1983-10-31
0.6932387351989746,1983-11-01
0.6932387351989746,1983-11-02
0.6878228783607483,1983-11-03
0.6932387351989746,1983-11-04
0.7040707468986511,1983-11-07
0.7040707468986511,1983-11-08
0.7040707468986511,1983-11-09
0.7040707468986511,1983-11-10
0.7040707468986511,1983-11-11
0.7040707468986511,1983-11-14
0.6986545920372009,1983-11-15
0.6932387351989746,1983-11-16
0.6932387351989746,1983-11-17
0.6932387351989746,1983-11-18
0.6932387351989746,1983-11-21
0.6932387351989746,1983-11-22
0.6932387351989746,1983-11-23
0.6932387351989746,1983-11-25
0.6932387351989746,1983-11-28
0.6932387351989746,1983-11-29
0.6932387351989746,1983-11-30
0.6932387351989746,1983-12-01
0.6932387351989746,1983-12-02
0.6932387351989746,1983-12-05
0.6932387351989746,1983-12-06
0.6932387351989746,1983-12-07
0.6932387351989746,1983-12-08
0.6932387351989746,1983-12-09
0.6932387351989746,1983-12-12
0.6824066638946533,1983-12-13
0.6824066638946533,1983-12-14
0.6824066638946533,1983-12-15
0.6824066638946533,1983-12-16
0.6878228783607483,1983-12-19
0.6824066638946533,1983-12-20
0.6824066638946533,1983-12-21
0.6824066638946533,1983-12-22
0.6824066638946533,1983-12-23
0.6824066638946533,1983-12-27
0.6824066638946533,1983-12-28
0.6824066638946533,1983-12-29
0.6932387351989746,1983-12-30
0.6824066638946533,1984-01-03
0.6824066638946533,1984-01-04
0.6824066638946533,1984-01-05
0.6986545920372009,1984-01-06
0.6986545920372009,1984-01-09
0.6986545920372009,1984-01-10
0.6932387351989746,1984-01-11
0.6986545920372009,1984-01-12
0.6932387351989746,1984-01-13
0.6986545920372009,1984-01-16
0.7040707468986511,1984-01-17
0.7040707468986511,1984-01-18
0.7040707468986511,1984-01-19
0.7040707468986511,1984-01-20
0.7149027585983276,1984-01-23
0.7149027585983276,1984-01-24
0.7149027585983276,1984-01-25
0.7149027585983276,1984-01-26
0.7149027585983276,1984-01-27
0.6986545920372009,1984-01-30
0.7040707468986511,1984-01-31
0.7094863653182983,1984-02-01
0.7040707468986511,1984-02-02
0.6932387351989746,1984-02-03
0.7149027585983276,1984-02-06
0.7149027585983276,1984-02-07
0.6932387351989746,1984-02-08
0.6932387351989746,1984-02-09
0.6932387351989746,1984-02-10
0.6715750694274902,1984-02-13
0.6715750694274902,1984-02-14
0.6769912242889404,1984-02-15
0.6769912242889404,1984-02-16
0.6769912242889404,1984-02-17
0.6769912242889404,1984-02-21
0.6715750694274902,1984-02-22
0.6715750694274902,1984-02-23
0.6769912242889404,1984-02-24
0.6878228783607483,1984-02-27
0.6878228783607483,1984-02-28
0.6932387351989746,1984-02-29
0.6824066638946533,1984-03-01
0.6824066638946533,1984-03-02
0.6824066638946533,1984-03-05
0.6878228783607483,1984-03-06
0.6824066638946533,1984-03-07
0.6715750694274902,1984-03-08
0.6715750694274902,1984-03-09
0.6824066638946533,1984-03-12
0.6824066638946533,1984-03-13
0.6824066638946533,1984-03-14
0.6715750694274902,1984-03-15
0.6715750694274902,1984-03-16
0.6769912242889404,1984-03-19
0.6769912242889404,1984-03-20
0.6715750694274902,1984-03-21
0.6661592125892639,1984-03-22
0.6715750694274902,1984-03-23
0.6715750694274902,1984-03-26
0.6769912242889404,1984-03-27
0.6769912242889404,1984-03-28
0.6715750694274902,1984-03-29
0.6661592125892639,1984-03-30
0.6607432961463928,1984-04-02
0.655327558517456,1984-04-03
0.6607432961463928,1984-04-04
0.655327558517456,1984-04-05
0.6499113440513611,1984-04-06
0.6499113440513611,1984-04-09
0.6499113440513611,1984-04-10
0.655327558517456,1984-04-11
0.6607432961463928,1984-04-12
0.6607432961463928,1984-04-13
0.6607432961463928,1984-04-16
0.6661592125892639,1984-04-17
0.6607432961463928,1984-04-18
0.6607432961463928,1984-04-19
0.6715750694274902,1984-04-23
0.6715750694274902,1984-04-24
0.6499113440513611,1984-04-25
0.6607432961463928,1984-04-26
0.655327558517456,1984-04-27
0.6444951891899109,1984-04-30
0.6390798091888428,1984-05-01
0.6390798091888428,1984-05-02
0.6499113440513611,1984-05-03
0.6444951891899109,1984-05-04
0.6444951891899109,1984-05-07
0.655327558517456,1984-05-08
0.6499113440513611,1984-05-09
0.655327558517456,1984-05-10
0.6499113440513611,1984-05-11
0.655327558517456,1984-05-14
0.6607432961463928,1984-05-15
0.6607432961463928,1984-05-16
0.655327558517456,1984-05-17
0.6607432961463928,1984-05-18
0.6661592125892639,1984-05-21
0.6661592125892639,1984-05-22
0.6607432961463928,1984-05-23
0.6661592125892639,1984-05-24
0.6607432961463928,1984-05-25
0.655327558517456,1984-05-29
0.655327558517456,1984-05-30
0.655327558517456,1984-05-31
0.6661592125892639,1984-06-01
0.6715750694274902,1984-06-04
0.6715750694274902,1984-06-05
0.6715750694274902,1984-06-06
0.6607432961463928,1984-06-07
0.6607432961463928,1984-06-08
0.6661592125892639,1984-06-11
0.6607432961463928,1984-06-12
0.655327558517456,1984-06-13
0.655327558517456,1984-06-14
0.6607432961463928,1984-06-15
0.6661592125892639,1984-06-18
0.6607432961463928,1984-06-19
0.6607432961463928,1984-06-20
0.655327558517456,1984-06-21
0.6607432961463928,1984-06-22
0.6607432961463928,1984-06-25
0.6607432961463928,1984-06-26
0.6607432961463928,1984-06-27
0.6607432961463928,1984-06-28
0.6607432961463928,1984-06-29
0.6661592125892639,1984-07-02
0.6661592125892639,1984-07-03
0.6769912242889404,1984-07-05
0.6715750694274902,1984-07-06
0.6661592125892639,1984-07-09
0.6715750694274902,1984-07-10
0.6769912242889404,1984-07-11
0.6715750694274902,1984-07-12
0.6661592125892639,1984-07-13
0.6661592125892639,1984-07-16
0.6661592125892639,1984-07-17
0.6824066638946533,1984-07-18
0.6878228783607483,1984-07-19
0.6986545920372009,1984-07-20
0.6932387351989746,1984-07-23
0.6932387351989746,1984-07-24
0.6932387351989746,1984-07-25
0.7094863653182983,1984-07-26
0.7203187942504883,1984-07-27
0.7040707468986511,1984-07-30
0.7040707468986511,1984-07-31
0.7094863653182983,1984-08-01
0.7040707468986511,1984-08-02
0.6878228783607483,1984-08-03
0.7040707468986511,1984-08-06
0.7149027585983276,1984-08-07
0.7149027585983276,1984-08-08
0.7149027585983276,1984-08-09
0.7094863653182983,1984-08-10
0.7149027585983276,1984-08-13
0.7203187942504883,1984-08-14
0.7419819831848145,1984-08-15
0.7473981976509094,1984-08-16
0.7365665435791016,1984-08-17
0.7365665435791016,1984-08-20
0.7365665435791016,1984-08-21
0.7473981976509094,1984-08-22
0.7582298517227173,1984-08-23
0.7582298517227173,1984-08-24
0.7582298517227173,1984-08-27
0.7528140544891357,1984-08-28
0.7636456489562988,1984-08-29
0.7690619826316833,1984-08-30
0.7690619826316833,1984-08-31
0.7690619826316833,1984-09-04
0.7744776606559753,1984-09-05
0.790725827217102,1984-09-06
0.7853095531463623,1984-09-07
0.790725827217102,1984-09-10
0.8123894333839417,1984-09-11
0.8286370038986206,1984-09-12
0.8123894333839417,1984-09-13
0.790725827217102,1984-09-14
0.790725827217102,1984-09-17
0.801557183265686,1984-09-18
0.801557183265686,1984-09-19
0.8069734573364258,1984-09-20
0.8123894333839417,1984-09-21
0.8069734573364258,1984-09-24
0.801557183265686,1984-09-25
0.7853095531463623,1984-09-26
0.7853095531463623,1984-09-27
0.7853095531463623,1984-09-28
0.796141505241394,1984-10-01
0.796141505241394,1984-10-02
0.790725827217102,1984-10-03
0.790725827217102,1984-10-04
0.796141505241394,1984-10-05
0.796141505241394,1984-10-08
0.796141505241394,1984-10-09
0.796141505241394,1984-10-10
0.8178049325942993,1984-10-11
0.8232210874557495,1984-10-12
0.8123894333839417,1984-10-15
0.8178049325942993,1984-10-16
0.8069734573364258,1984-10-17
0.8232210874557495,1984-10-18
0.8286370038986206,1984-10-19
0.8178049325942993,1984-10-22
0.8178049325942993,1984-10-23
0.8123894333839417,1984-10-24
0.8069734573364258,1984-10-25
0.801557183265686,1984-10-26
0.7853095531463623,1984-10-29
0.7853095531463623,1984-10-30
0.7798933386802673,1984-10-31
0.790725827217102,1984-11-01
0.8069734573364258,1984-11-02
0.790725827217102,1984-11-05
0.790725827217102,1984-11-06
0.801557183265686,1984-11-07
0.801557183265686,1984-11-08
0.8123894333839417,1984-11-09
0.8069734573364258,1984-11-12
0.8178049325942993,1984-11-13
0.8123894333839417,1984-11-14
0.8123894333839417,1984-11-15
0.8123894333839417,1984-11-16
0.8123894333839417,1984-11-19
0.801557183265686,1984-11-20
0.8069734573364258,1984-11-21
0.8123894333839417,1984-11-23
0.8123894333839417,1984-11-26
0.8123894333839417,1984-11-27
0.8394687175750732,1984-11-28
0.8394687175750732,1984-11-29
0.8232210874557495,1984-11-30
0.8394687175750732,1984-12-03
0.8448845744132996,1984-12-04
0.8503005504608154,1984-12-05
0.8503005504608154,1984-12-06
0.8557164072990417,1984-12-07
0.8557164072990417,1984-12-10
0.8503005504608154,1984-12-11
0.8503005504608154,1984-12-12
0.8503005504608154,1984-12-13
0.8448845744132996,1984-12-14
0.8503005504608154,1984-12-17
0.8557164072990417,1984-12-18
0.8611324429512024,1984-12-19
0.8557164072990417,1984-12-20
0.8503005504608154,1984-12-21
0.8503005504608154,1984-12-24
0.8557164072990417,1984-12-26
0.8448845744132996,1984-12-27
0.8340528607368469,1984-12-28
0.8448845744132996,1984-12-31
0.8503005504608154,1985-01-02
0.8557164072990417,1985-01-03
0.8340528607368469,1985-01-04
0.8394687175750732,1985-01-07
0.8394687175750732,1985-01-08
0.8557164072990417,1985-01-09
0.8503005504608154,1985-01-10
0.8557164072990417,1985-01-11
0.8557164072990417,1985-01-14
0.8557164072990417,1985-01-15
0.8394687175750732,1985-01-16
0.8448845744132996,1985-01-17
0.8448845744132996,1985-01-18
0.8773801922798157,1985-01-21
0.8882123231887817,1985-01-22
0.8936283588409424,1985-01-23
0.8990439772605896,1985-01-24
0.8990439772605896,1985-01-25
0.9152919054031372,1985-01-28
0.904460072517395,1985-01-29
0.8882123231887817,1985-01-30
0.8665485978126526,1985-01-31
0.8665485978126526,1985-02-01
0.8773801922798157,1985-02-04
0.8557164072990417,1985-02-05
0.8448845744132996,1985-02-06
0.8394687175750732,1985-02-07
0.8394687175750732,1985-02-08
0.8448845744132996,1985-02-11
0.8719646334648132,1985-02-12
0.8827964067459106,1985-02-13
0.8882123231887817,1985-02-14
0.8990439772605896,1985-02-15
0.9098759889602661,1985-02-19
0.904460072517395,1985-02-20
0.8936283588409424,1985-02-21
0.8936283588409424,1985-02-22
0.904460072517395,1985-02-25
0.9152919054031372,1985-02-26
0.9152919054031372,1985-02-27
0.8990439772605896,1985-02-28
0.904460072517395,1985-03-01
0.8990439772605896,1985-03-04
0.9315392971038818,1985-03-05
0.8990439772605896,1985-03-06
0.8990439772605896,1985-03-07
0.8882123231887817,1985-03-08
0.8827964067459106,1985-03-11
0.8773801922798157,1985-03-12
0.8773801922798157,1985-03-13
0.8882123231887817,1985-03-14
0.904460072517395,1985-03-15
0.9098759889602661,1985-03-18
0.8990439772605896,1985-03-19
0.904460072517395,1985-03-20
0.904460072517395,1985-03-21
0.8827964067459106,1985-03-22
0.8665485978126526,1985-03-25
0.8773801922798157,1985-03-26
0.8827964067459106,1985-03-27
0.8882123231887817,1985-03-28
0.9207080602645874,1985-03-29
0.9315392971038818,1985-04-01
0.9315392971038818,1985-04-02
0.9207080602645874,1985-04-03
0.9098759889602661,1985-04-04
0.904460072517395,1985-04-08
0.8882123231887817,1985-04-09
0.9098759889602661,1985-04-10
0.9207080602645874,1985-04-11
0.8882123231887817,1985-04-12
0.9207080602645874,1985-04-15
0.9207080602645874,1985-04-16
0.9261242747306824,1985-04-17
0.9423713088035583,1985-04-18
0.9477871656417847,1985-04-19
0.9315392971038818,1985-04-22
0.9369557499885559,1985-04-23
0.9315392971038818,1985-04-24
0.9207080602645874,1985-04-25
0.9152919054031372,1985-04-26
0.9098759889602661,1985-04-29
0.8936283588409424,1985-04-30
0.8936283588409424,1985-05-01
0.8936283588409424,1985-05-02
0.8882123231887817,1985-05-03
0.8827964067459106,1985-05-06
0.8827964067459106,1985-05-07
0.8936283588409424,1985-05-08
0.8827964067459106,1985-05-09
0.8827964067459106,1985-05-10
0.8882123231887817,1985-05-13
0.8990439772605896,1985-05-14
0.904460072517395,1985-05-15
0.9207080602645874,1985-05-16
0.9315392971038818,1985-05-17
0.9261242747306824,1985-05-20
0.9315392971038818,1985-05-21
0.9098759889602661,1985-05-22
0.9261242747306824,1985-05-23
0.9477871656417847,1985-05-24
0.9369557499885559,1985-05-28
0.9532031416893005,1985-05-29
0.9640352725982666,1985-05-30
0.9694510698318481,1985-05-31
0.9856986999511719,1985-06-03
0.9911149740219116,1985-06-04
1.0073626041412354,1985-06-05
1.018194556236267,1985-06-06
1.0127787590026855,1985-06-07
0.9965316653251648,1985-06-10
0.9965316653251648,1985-06-11
0.9965316653251648,1985-06-12
0.9965316653251648,1985-06-13
0.9965316653251648,1985-06-14
0.9911149740219116,1985-06-17
0.9911149740219116,1985-06-18
0.9965316653251648,1985-06-19
0.9911149740219116,1985-06-20
1.0019471645355225,1985-06-21
0.9965316653251648,1985-06-24
1.0019471645355225,1985-06-25
1.0019471645355225,1985-06-26
1.0073626041412354,1985-06-27
1.0073626041412354,1985-06-28
1.0019471645355225,1985-07-01
1.0019471645355225,1985-07-02
1.018194556236267,1985-07-03
1.0236104726791382,1985-07-05
1.0290266275405884,1985-07-08
1.0344418287277222,1985-07-09
1.061522364616394,1985-07-10
1.061522364616394,1985-07-11
1.0777695178985596,1985-07-12
1.0723540782928467,1985-07-15
1.0831862688064575,1985-07-16
1.066938042640686,1985-07-17
1.061522364616394,1985-07-18
1.0344418287277222,1985-07-19
1.039858341217041,1985-07-22
1.018194556236267,1985-07-23
0.9965316653251648,1985-07-24
1.045273780822754,1985-07-25
1.0777695178985596,1985-07-26
1.0831862688064575,1985-07-29
1.0886019468307495,1985-07-30
1.0940170288085938,1985-07-31
1.0777695178985596,1985-08-01
1.0940170288085938,1985-08-02
1.0886019468307495,1985-08-05
1.0723540782928467,1985-08-06
1.0777695178985596,1985-08-07
1.0940170288085938,1985-08-08
1.0940170288085938,1985-08-09
1.0831862688064575,1985-08-12
1.0723540782928467,1985-08-13
1.0886019468307495,1985-08-14
1.0831862688064575,1985-08-15
1.0777695178985596,1985-08-16
1.066938042640686,1985-08-19
1.066938042640686,1985-08-20
1.0723540782928467,1985-08-21
1.0886019468307495,1985-08-22
1.0886019468307495,1985-08-23
1.1156816482543945,1985-08-26
1.1102650165557861,1985-08-27
1.0886019468307495,1985-08-28
1.0777695178985596,1985-08-29
1.0831862688064575,1985-08-30
1.0723540782928467,1985-09-03
1.0723540782928467,1985-09-04
1.0642297267913818,1985-09-05
1.0723540782928467,1985-09-06
1.0886019468307495,1985-09-09
1.0804777145385742,1985-09-10
1.0804777145385742,1985-09-11
1.0723540782928467,1985-09-12
1.0479816198349,1985-09-13
1.015486717224121,1985-09-16
1.0236104726791382,1985-09-17
1.0317347049713135,1985-09-18
1.0479816198349,1985-09-19
1.0479816198349,1985-09-20
1.0479816198349,1985-09-23
1.0479816198349,1985-09-24
1.039858341217041,1985-09-25
1.0479816198349,1985-09-26
1.0561058521270752,1985-09-30
1.0479816198349,1985-10-01
1.0479816198349,1985-10-02
1.039858341217041,1985-10-03
1.0073626041412354,1985-10-04
0.9829913377761841,1985-10-07
0.9911149740219116,1985-10-08
0.9748667478561401,1985-10-09
0.9911149740219116,1985-10-10
1.015486717224121,1985-10-11
1.0073626041412354,1985-10-14
0.9911149740219116,1985-10-15
0.999238133430481,1985-10-16
1.0073626041412354,1985-10-17
1.0317347049713135,1985-10-18
1.0479816198349,1985-10-21
1.0479816198349,1985-10-22
1.0561058521270752,1985-10-23
1.0642297267913818,1985-10-24
1.0479816198349,1985-10-25
1.0723540782928467,1985-10-28
1.0317347049713135,1985-10-29
1.0479816198349,1985-10-30
1.0561058521270752,1985-10-31
1.0561058521270752,1985-11-01
1.039858341217041,1985-11-04
1.039858341217041,1985-11-05
1.0236104726791382,1985-11-06
1.0317347049713135,1985-11-07
1.0236104726791382,1985-11-08
1.0236104726791382,1985-11-11
0.999238133430481,1985-11-12
0.9098759889602661,1985-11-13
0.8936283588409424,1985-11-14
0.8448845744132996,1985-11-15
0.8530088067054749,1985-11-18
0.8936283588409424,1985-11-19
0.8611324429512024,1985-11-20
0.9098759889602661,1985-11-21
0.9261242747306824,1985-11-22
0.9423713088035583,1985-11-25
0.9504956007003784,1985-11-26
0.9342473149299622,1985-11-27
0.9261242747306824,1985-11-29
0.9342473149299622,1985-12-02
0.9423713088035583,1985-12-03
0.9342473149299622,1985-12-04
0.9098759889602661,1985-12-05
0.8936283588409424,1985-12-06
0.8936283588409424,1985-12-09
0.8692566752433777,1985-12-10
0.8936283588409424,1985-12-11
0.9017517566680908,1985-12-12
0.9098759889602661,1985-12-13
0.9017517566680908,1985-12-16
0.9342473149299622,1985-12-17
0.9180004000663757,1985-12-18
0.8936283588409424,1985-12-19
0.9098759889602661,1985-12-20
0.9261242747306824,1985-12-23
0.9423713088035583,1985-12-24
0.9504956007003784,1985-12-26
0.9586189985275269,1985-12-27
0.9504956007003784,1985-12-30
0.9504956007003784,1985-12-31
0.9667431116104126,1986-01-02
0.9748667478561401,1986-01-03
0.9748667478561401,1986-01-06
0.9748667478561401,1986-01-07
0.9504956007003784,1986-01-08
0.9342473149299622,1986-01-09
0.9504956007003784,1986-01-10
0.9423713088035583,1986-01-13
0.9423713088035583,1986-01-14
0.9423713088035583,1986-01-15
0.9504956007003784,1986-01-16
0.9342473149299622,1986-01-17
0.9342473149299622,1986-01-20
0.9342473149299622,1986-01-21
0.9261242747306824,1986-01-22
0.9261242747306824,1986-01-23
0.9017517566680908,1986-01-24
0.8936283588409424,1986-01-27
0.8692566752433777,1986-01-28
0.8611324429512024,1986-01-29
0.8855040669441223,1986-01-30
0.8855040669441223,1986-01-31
0.8936283588409424,1986-02-03
0.8936283588409424,1986-02-04
0.8855040669441223,1986-02-05
0.8692566752433777,1986-02-06
0.8855040669441223,1986-02-07
0.8773801922798157,1986-02-10
0.8855040669441223,1986-02-11
0.8773801922798157,1986-02-12
0.8773801922798157,1986-02-13
0.8855040669441223,1986-02-14
0.8936283588409424,1986-02-18
0.8773801922798157,1986-02-19
0.8530088067054749,1986-02-20
