BK,Date
1.9889014959335327,1990-01-25
1.9554179906845093,1990-01-26
1.9085426330566406,1990-01-29
1.8616656064987183,1990-01-30
1.901846170425415,1990-01-31
1.9487208127975464,1990-02-01
2.002295732498169,1990-02-02
1.9955979585647583,1990-02-05
1.9688105583190918,1990-02-06
1.9688105583190918,1990-02-07
1.9688105583190918,1990-02-08
1.962114930152893,1990-02-09
1.962114930152893,1990-02-12
1.9755076169967651,1990-02-13
1.9955979585647583,1990-02-14
2.042473793029785,1990-02-15
2.0223846435546875,1990-02-16
1.9755076169967651,1990-02-20
2.049170732498169,1990-02-21
2.0290801525115967,1990-02-22
2.002295732498169,1990-02-23
1.9955979585647583,1990-02-26
2.0089921951293945,1990-02-27
2.0223846435546875,1990-02-28
2.0223846435546875,1990-03-01
2.055868148803711,1990-03-02
2.0625646114349365,1990-03-05
2.069261074066162,1990-03-06
2.069261074066162,1990-03-07
2.0960469245910645,1990-03-08
2.1027426719665527,1990-03-09
2.109441041946411,1990-03-12
2.1027426719665527,1990-03-13
2.109441041946411,1990-03-14
2.0960469245910645,1990-03-15
2.015688896179199,1990-03-16
2.0089921951293945,1990-03-19
1.9420245885849,1990-03-20
1.8951486349105835,1990-03-21
1.8683613538742065,1990-03-22
1.881754994392395,1990-03-23
1.881754994392395,1990-03-26
1.875057339668274,1990-03-27
1.7946988344192505,1990-03-28
1.8080910444259644,1990-03-29
1.8348779678344727,1990-03-30
1.821485161781311,1990-04-02
1.7946988344192505,1990-04-03
1.8080910444259644,1990-04-04
1.6741598844528198,1990-04-05
1.607192873954773,1990-04-06
1.660766363143921,1990-04-09
1.7009458541870117,1990-04-10
1.7009458541870117,1990-04-11
1.6808563470840454,1990-04-12
1.70973801612854,1990-04-16
1.7233606576919556,1990-04-17
1.7301726341247559,1990-04-18
1.743796467781067,1990-04-19
1.7165499925613403,1990-04-20
1.70973801612854,1990-04-23
1.7029263973236084,1990-04-24
1.6893028020858765,1990-04-25
1.6824911832809448,1990-04-26
1.6620550155639648,1990-04-27
1.675679087638855,1990-04-30
1.6688673496246338,1990-05-01
1.675679087638855,1990-05-02
1.6824911832809448,1990-05-03
1.743796467781067,1990-05-04
1.8119126558303833,1990-05-07
1.8391592502593994,1990-05-08
1.8119126558303833,1990-05-09
1.8391592502593994,1990-05-10
1.859595775604248,1990-05-11
1.8800309896469116,1990-05-14
1.8800309896469116,1990-05-15
1.8800309896469116,1990-05-16
1.8800309896469116,1990-05-17
1.8800309896469116,1990-05-18
1.9072761535644531,1990-05-21
1.9481465816497803,1990-05-22
1.9345248937606812,1990-05-23
1.9481465816497803,1990-05-24
1.9481465816497803,1990-05-25
1.9685826301574707,1990-05-29
1.9890178442001343,1990-05-30
2.0298876762390137,1990-05-31
2.0094523429870605,1990-06-01
2.091193199157715,1990-06-04
2.091193199157715,1990-06-05
2.0639450550079346,1990-06-06
2.0503242015838623,1990-06-07
2.023075819015503,1990-06-08
2.0298876762390137,1990-06-11
2.0094523429870605,1990-06-12
1.9617701768875122,1990-06-13
1.9072761535644531,1990-06-14
1.8800309896469116,1990-06-15
1.8187246322631836,1990-06-18
1.852783441543579,1990-06-19
1.8391592502593994,1990-06-20
1.8323490619659424,1990-06-21
1.7846661806106567,1990-06-22
1.7369849681854248,1990-06-25
1.7233606576919556,1990-06-26
1.7165499925613403,1990-06-27
1.7233606576919556,1990-06-28
1.7369849681854248,1990-06-29
1.7506073713302612,1990-07-02
1.7369849681854248,1990-07-03
1.7029263973236084,1990-07-05
1.69611394405365,1990-07-06
1.7233606576919556,1990-07-09
1.7029263973236084,1990-07-10
1.7029263973236084,1990-07-11
1.6620550155639648,1990-07-12
1.634808897972107,1990-07-13
1.5879343748092651,1990-07-16
1.5255262851715088,1990-07-17
1.518592119216919,1990-07-18
1.4977893829345703,1990-07-19
1.504723310470581,1990-07-20
1.5116584300994873,1990-07-23
1.518592119216919,1990-07-24
1.504723310470581,1990-07-25
1.4561830759048462,1990-07-26
1.442315697669983,1990-07-27
1.4215128421783447,1990-07-30
1.4145787954330444,1990-07-31
1.3660387992858887,1990-08-01
1.3660387992858887,1990-08-02
1.3591055870056152,1990-08-03
1.3174995183944702,1990-08-06
1.3174995183944702,1990-08-07
1.303631067276001,1990-08-08
1.4007107019424438,1990-08-09
1.3729729652404785,1990-08-10
1.3729729652404785,1990-08-13
1.3660387992858887,1990-08-14
1.3591055870056152,1990-08-15
1.352170705795288,1990-08-16
1.34523606300354,1990-08-17
1.331368088722229,1990-08-20
1.303631067276001,1990-08-21
1.2897624969482422,1990-08-22
1.262026071548462,1990-08-23
1.262026071548462,1990-08-24
1.303631067276001,1990-08-27
1.3174995183944702,1990-08-28
1.303631067276001,1990-08-29
1.3174995183944702,1990-08-30
1.303631067276001,1990-08-31
1.303631067276001,1990-09-04
1.303631067276001,1990-09-05
1.2897624969482422,1990-09-06
1.2758949995040894,1990-09-07
1.2758949995040894,1990-09-10
1.282828450202942,1990-09-11
1.352170705795288,1990-09-12
1.331368088722229,1990-09-13
1.2966980934143066,1990-09-14
1.303631067276001,1990-09-17
1.2689608335494995,1990-09-18
1.234289288520813,1990-09-19
1.1857492923736572,1990-09-20
1.1372102499008179,1990-09-21
1.033197283744812,1990-09-24
1.0401318073272705,1990-09-25
0.9707890748977661,1990-09-26
0.8945131301879883,1990-09-27
0.9777236580848694,1990-09-28
0.9985255599021912,1990-10-01
0.9915916919708252,1990-10-02
0.9499861598014832,1990-10-03
0.9499861598014832,1990-10-04
0.9361178874969482,1990-10-05
0.9777236580848694,1990-10-08
0.9569211602210999,1990-10-09
0.9777236580848694,1990-10-10
0.943052351474762,1990-10-11
1.0123943090438843,1990-10-12
1.0283915996551514,1990-10-15
0.9784002900123596,1990-10-16
0.9784002900123596,1990-10-17
1.0069670677185059,1990-10-18
1.0141092538833618,1990-10-19
1.0426750183105469,1990-10-22
1.0283915996551514,1990-10-23
1.0069670677185059,1990-10-24
0.9855424165725708,1990-10-25
0.921268105506897,1990-10-26
0.8284264206886292,1990-10-29
0.7927184700965881,1990-10-30
0.8070023059844971,1990-10-31
0.8427100777626038,1990-11-01
0.9855424165725708,1990-11-02
1.0355333089828491,1990-11-05
1.0141092538833618,1990-11-06
0.9926837086677551,1990-11-07
0.9998252391815186,1990-11-08
0.9998252391815186,1990-11-09
1.0426750183105469,1990-11-12
1.049816370010376,1990-11-13
1.078383207321167,1990-11-14
1.078383207321167,1990-11-15
1.071242094039917,1990-11-16
1.071242094039917,1990-11-19
1.0426750183105469,1990-11-20
1.0283915996551514,1990-11-21
1.0283915996551514,1990-11-23
1.0283915996551514,1990-11-26
1.0283915996551514,1990-11-27
1.0355333089828491,1990-11-28
1.0283915996551514,1990-11-29
1.0283915996551514,1990-11-30
1.071242094039917,1990-12-03
1.1283748149871826,1990-12-04
1.2426400184631348,1990-12-05
1.1855075359344482,1990-12-06
1.1497999429702759,1990-12-07
1.1497999429702759,1990-12-10
1.1140915155410767,1990-12-11
1.0569580793380737,1990-12-12
1.0569580793380737,1990-12-13
1.0283915996551514,1990-12-14
0.9998252391815186,1990-12-17
1.049816370010376,1990-12-18
1.0426750183105469,1990-12-19
1.0855250358581543,1990-12-20
1.0998082160949707,1990-12-21
1.0998082160949707,1990-12-24
1.078383207321167,1990-12-26
1.0212503671646118,1990-12-27
1.0069670677185059,1990-12-28
1.0141092538833618,1990-12-31
1.0283915996551514,1991-01-02
1.0283915996551514,1991-01-03
1.0426750183105469,1991-01-04
1.0355333089828491,1991-01-07
1.0141092538833618,1991-01-08
0.9998252391815186,1991-01-09
1.0141092538833618,1991-01-10
1.0355333089828491,1991-01-11
1.0005154609680176,1991-01-14
0.9710884690284729,1991-01-15
1.0225855112075806,1991-01-16
1.0593695640563965,1991-01-17
1.0887963771820068,1991-01-18
1.0961531400680542,1991-01-21
1.1035104990005493,1991-01-22
1.1182233095169067,1991-01-23
1.1697205305099487,1991-01-24
1.1844340562820435,1991-01-25
1.1844340562820435,1991-01-28
1.2285746335983276,1991-01-29
1.2359308004379272,1991-01-30
1.2285746335983276,1991-01-31
1.3168553113937378,1991-02-01
1.4198497533798218,1991-02-04
1.4419196844100952,1991-02-05
1.4198497533798218,1991-02-06
1.4272050857543945,1991-02-07
1.4787033796310425,1991-02-08
1.5669840574264526,1991-02-11
1.5816974639892578,1991-02-12
1.6037672758102417,1991-02-13
1.5816974639892578,1991-02-14
1.5596270561218262,1991-02-15
1.5449138879776,1991-02-19
1.5007730722427368,1991-02-20
1.4713451862335205,1991-02-21
1.5007730722427368,1991-02-22
1.5302009582519531,1991-02-25
1.5154865980148315,1991-02-26
1.5669840574264526,1991-02-27
1.5816974639892578,1991-02-28
1.6331946849822998,1991-03-01
1.7067617177963257,1991-03-04
1.7950420379638672,1991-03-05
1.7950420379638672,1991-03-06
1.736189603805542,1991-03-07
1.6699780225753784,1991-03-08
1.6846922636032104,1991-03-11
1.6846922636032104,1991-03-12
1.6846922636032104,1991-03-13
1.6920485496520996,1991-03-14
1.6184812784194946,1991-03-15
1.5816974639892578,1991-03-18
1.5669840574264526,1991-03-19
1.5449138879776,1991-03-20
1.5596270561218262,1991-03-21
1.5449138879776,1991-03-22
1.5890549421310425,1991-03-25
1.6626213788986206,1991-03-26
1.6920485496520996,1991-03-27
1.7214750051498413,1991-03-28
1.6626213788986206,1991-04-01
1.640552043914795,1991-04-02
1.6846922636032104,1991-04-03
1.728832721710205,1991-04-04
1.6846922636032104,1991-04-05
1.7214750051498413,1991-04-08
1.5964117050170898,1991-04-09
1.5081300735473633,1991-04-10
1.5816974639892578,1991-04-11
1.5743401050567627,1991-04-12
1.5671764612197876,1991-04-15
1.6119537353515625,1991-04-16
1.6268781423568726,1991-04-17
1.634340763092041,1991-04-18
1.6044901609420776,1991-04-19
1.5821019411087036,1991-04-22
1.5895650386810303,1991-04-23
1.6119537353515625,1991-04-24
1.6418038606643677,1991-04-25
1.6194156408309937,1991-04-26
1.5970264673233032,1991-04-29
1.5373250246047974,1991-04-30
1.522400140762329,1991-05-01
1.500011682510376,1991-05-02
1.5074750185012817,1991-05-03
1.522400140762329,1991-05-06
1.5970264673233032,1991-05-07
1.6492667198181152,1991-05-08
1.7313567399978638,1991-05-09
1.694042444229126,1991-05-10
1.6791177988052368,1991-05-13
1.6418038606643677,1991-05-14
1.6194156408309937,1991-05-15
1.6492667198181152,1991-05-16
1.6418038606643677,1991-05-17
1.6418038606643677,1991-05-20
1.634340763092041,1991-05-21
1.6418038606643677,1991-05-22
1.6716550588607788,1991-05-23
1.7089686393737793,1991-05-24
1.8358356952667236,1991-05-28
1.858223795890808,1991-05-29
1.8656867742538452,1991-05-30
1.85076105594635,1991-05-31
1.858223795890808,1991-06-03
1.8880746364593506,1991-06-04
1.9104623794555664,1991-06-05
1.970164179801941,1991-06-06
1.9627015590667725,1991-06-07
1.9253891706466675,1991-06-10
1.9253891706466675,1991-06-11
1.858223795890808,1991-06-12
1.8806123733520508,1991-06-13
1.9179253578186035,1991-06-14
1.8806123733520508,1991-06-17
1.8806123733520508,1991-06-18
1.8432976007461548,1991-06-19
1.805984616279602,1991-06-20
1.81344735622406,1991-06-21
1.7835971117019653,1991-06-24
1.70150625705719,1991-06-25
1.6418038606643677,1991-06-26
1.6865804195404053,1991-06-27
1.634340763092041,1991-06-28
1.6791177988052368,1991-07-01
1.634340763092041,1991-07-02
1.5895650386810303,1991-07-03
1.5821019411087036,1991-07-05
1.6418038606643677,1991-07-08
1.7388197183609009,1991-07-09
1.7537466287612915,1991-07-10
1.70150625705719,1991-07-11
1.7537466287612915,1991-07-12
1.92038094997406,1991-07-15
1.912819266319275,1991-07-16
1.8901375532150269,1991-07-17
1.867455005645752,1991-07-18
1.859895944595337,1991-07-19
1.8901375532150269,1991-07-22
1.8447740077972412,1991-07-23
1.8372136354446411,1991-07-24
1.8447740077972412,1991-07-25
1.867455005645752,1991-07-26
1.92038094997406,1991-07-29
1.92038094997406,1991-07-30
1.8901375532150269,1991-07-31
1.897698998451233,1991-08-01
1.897698998451233,1991-08-02
1.897698998451233,1991-08-05
1.950622320175171,1991-08-06
1.9808651208877563,1991-08-07
1.9884244203567505,1991-08-08
1.9808651208877563,1991-08-09
2.116952657699585,1991-08-12
2.1623165607452393,1991-08-13
2.116952657699585,1991-08-14
2.0640294551849365,1991-08-15
2.018667697906494,1991-08-16
1.9884244203567505,1991-08-19
1.943061113357544,1991-08-20
2.0262274742126465,1991-08-21
2.0035455226898193,1991-08-22
1.9355005025863647,1991-08-23
1.9355005025863647,1991-08-26
1.92038094997406,1991-08-27
1.9279416799545288,1991-08-28
1.9279416799545288,1991-08-29
1.912819266319275,1991-08-30
1.897698998451233,1991-09-03
1.867455005645752,1991-09-04
1.8447740077972412,1991-09-05
1.8069722652435303,1991-09-06
1.8523348569869995,1991-09-09
1.8296535015106201,1991-09-10
1.8447740077972412,1991-09-11
1.8523348569869995,1991-09-12
1.8145313262939453,1991-09-13
1.8145313262939453,1991-09-16
1.8145313262939453,1991-09-17
1.8220927715301514,1991-09-18
1.8523348569869995,1991-09-19
1.859895944595337,1991-09-20
1.8901375532150269,1991-09-23
1.8901375532150269,1991-09-24
1.8825767040252686,1991-09-25
1.8750170469284058,1991-09-26
1.867455005645752,1991-09-27
1.8447740077972412,1991-09-30
1.8220927715301514,1991-10-01
1.8145313262939453,1991-10-02
1.7691688537597656,1991-10-03
1.7238059043884277,1991-10-04
1.7313659191131592,1991-10-07
1.7464876174926758,1991-10-08
1.7086840867996216,1991-10-09
1.859895944595337,1991-10-10
1.9214435815811157,1991-10-11
1.936753511428833,1991-10-14
1.959718108177185,1991-10-15
1.936753511428833,1991-10-16
1.8984774351119995,1991-10-17
1.9214435815811157,1991-10-18
1.9903391599655151,1991-10-21
1.9979935884475708,1991-10-22
1.936753511428833,1991-10-23
1.9290984869003296,1991-10-24
1.890822410583496,1991-10-25
1.936753511428833,1991-10-28
1.9750293493270874,1991-10-29
2.0056509971618652,1991-10-30
2.0209600925445557,1991-10-31
1.982683777809143,1991-11-01
1.9290984869003296,1991-11-04
1.959718108177185,1991-11-05
2.0056509971618652,1991-11-06
2.0822014808654785,1991-11-07
2.074545383453369,1991-11-08
2.074545383453369,1991-11-11
2.105165958404541,1991-11-12
2.089855432510376,1991-11-13
2.074545383453369,1991-11-14
1.8984774351119995,1991-11-15
1.8831669092178345,1991-11-18
1.8372360467910767,1991-11-19
1.8602020740509033,1991-11-20
1.8602020740509033,1991-11-21
1.8295812606811523,1991-11-22
1.7913050651550293,1991-11-25
1.7836498022079468,1991-11-26
1.768339991569519,1991-11-27
1.7300641536712646,1991-11-29
1.8525469303131104,1991-12-02
1.7606853246688843,1991-12-03
1.71475350856781,1991-12-04
1.6382015943527222,1991-12-05
1.6458572149276733,1991-12-06
1.622891902923584,1991-12-09
1.630547046661377,1991-12-10
1.5846160650253296,1991-12-11
1.6841334104537964,1991-12-12
1.6764787435531616,1991-12-13
1.6688220500946045,1991-12-16
1.622891902923584,1991-12-17
1.6458572149276733,1991-12-18
1.6075814962387085,1991-12-19
1.7070984840393066,1991-12-20
1.7759950160980225,1991-12-23
1.8984774351119995,1991-12-24
2.0133049488067627,1991-12-26
1.9750293493270874,1991-12-27
1.936753511428833,1991-12-30
1.890822410583496,1991-12-31
1.9214435815811157,1992-01-02
1.913788080215454,1992-01-03
1.959718108177185,1992-01-06
1.9520646333694458,1992-01-07
1.9673728942871094,1992-01-08
1.9750293493270874,1992-01-09
1.959718108177185,1992-01-10
1.9673728942871094,1992-01-13
2.0592353343963623,1992-01-14
2.24295973777771,1992-01-15
2.3042004108428955,1992-01-16
2.2503769397735596,1992-01-17
2.2194430828094482,1992-01-20
2.2194430828094482,1992-01-21
2.2194430828094482,1992-01-22
2.2426443099975586,1992-01-23
2.273576498031616,1992-01-24
2.2813103199005127,1992-01-27
2.381842851638794,1992-01-28
2.335444450378418,1992-01-29
2.2967770099639893,1992-01-30
2.2503769397735596,1992-01-31
2.273576498031616,1992-02-03
2.335444450378418,1992-02-04
2.319976806640625,1992-02-05
2.2967770099639893,1992-02-06
2.2813103199005127,1992-02-07
2.3431756496429443,1992-02-10
2.335444450378418,1992-02-11
2.366375207901001,1992-02-12
2.37410831451416,1992-02-13
2.389575958251953,1992-02-14
2.4514410495758057,1992-02-18
2.4746406078338623,1992-02-19
2.4978415966033936,1992-02-20
2.4437077045440674,1992-02-21
2.4437077045440674,1992-02-24
2.4901092052459717,1992-02-25
2.5210413932800293,1992-02-26
2.513307571411133,1992-02-27
2.4978415966033936,1992-02-28
2.482374429702759,1992-03-02
2.482374429702759,1992-03-03
2.4514410495758057,1992-03-04
2.428241729736328,1992-03-05
2.389575958251953,1992-03-06
2.389575958251953,1992-03-09
2.4050416946411133,1992-03-10
2.366375207901001,1992-03-11
2.319976806640625,1992-03-12
2.335444450378418,1992-03-13
2.327709197998047,1992-03-16
2.381842851638794,1992-03-17
2.389575958251953,1992-03-18
2.397308826446533,1992-03-19
2.397308826446533,1992-03-20
2.3586411476135254,1992-03-23
2.3509092330932617,1992-03-24
2.37410831451416,1992-03-25
2.397308826446533,1992-03-26
2.4437077045440674,1992-03-27
2.4514410495758057,1992-03-30
2.5751731395721436,1992-03-31
2.4746406078338623,1992-04-01
2.4669077396392822,1992-04-02
2.4050416946411133,1992-04-03
2.428241729736328,1992-04-06
2.389575958251953,1992-04-07
2.335444450378418,1992-04-08
2.482374429702759,1992-04-09
2.4746406078338623,1992-04-10
2.4437077045440674,1992-04-13
2.4901092052459717,1992-04-14
2.5210413932800293,1992-04-15
2.5365078449249268,1992-04-16
2.5055973529815674,1992-04-20
2.5602359771728516,1992-04-21
2.614875555038452,1992-04-22
2.614875555038452,1992-04-23
2.575848340988159,1992-04-24
2.497791290283203,1992-04-27
2.48218035697937,1992-04-28
2.5212090015411377,1992-04-29
2.48218035697937,1992-04-30
2.5055973529815674,1992-05-01
2.575848340988159,1992-05-04
2.575848340988159,1992-05-05
2.622680187225342,1992-05-06
2.630486488342285,1992-05-07
2.6617090702056885,1992-05-08
2.708543539047241,1992-05-11
2.6929333209991455,1992-05-12
2.685126543045044,1992-05-13
2.6382923126220703,1992-05-14
2.5914595127105713,1992-05-15
2.653903007507324,1992-05-18
2.6617090702056885,1992-05-19
2.614875555038452,1992-05-20
2.6617090702056885,1992-05-21
2.6617090702056885,1992-05-22
2.5680439472198486,1992-05-26
2.5602359771728516,1992-05-27
2.622680187225342,1992-05-28
2.622680187225342,1992-05-29
2.6617090702056885,1992-06-01
2.685126543045044,1992-06-02
2.6617090702056885,1992-06-03
2.6382923126220703,1992-06-04
2.646099090576172,1992-06-05
2.622680187225342,1992-06-08
2.5602359771728516,1992-06-09
2.544626474380493,1992-06-10
2.5602359771728516,1992-06-11
2.5602359771728516,1992-06-12
2.474374771118164,1992-06-15
2.497791290283203,1992-06-16
2.435347080230713,1992-06-17
2.4197349548339844,1992-06-18
2.4275410175323486,1992-06-19
2.357292413711548,1992-06-22
2.349485397338867,1992-06-23
2.357292413711548,1992-06-24
2.3807060718536377,1992-06-25
2.4431519508361816,1992-06-26
2.497791290283203,1992-06-29
2.5212090015411377,1992-06-30
2.6070711612701416,1992-07-01
2.622680187225342,1992-07-02
2.599264144897461,1992-07-06
2.5680439472198486,1992-07-07
2.536820650100708,1992-07-08
2.5914595127105713,1992-07-09
2.622680187225342,1992-07-10
2.575848340988159,1992-07-13
2.583653211593628,1992-07-14
2.489985942840576,1992-07-15
2.497791290283203,1992-07-16
2.5602359771728516,1992-07-17
