UDR,Date
1.703498363494873,1991-12-23
1.7142119407653809,1991-12-24
1.7463533878326416,1991-12-26
1.735639214515686,1991-12-27
1.7463533878326416,1991-12-30
1.7677805423736572,1991-12-31
1.757067322731018,1992-01-02
1.7677805423736572,1992-01-03
1.7847585678100586,1992-01-06
1.7847585678100586,1992-01-07
1.7956398725509644,1992-01-08
1.7956398725509644,1992-01-09
1.8065223693847656,1992-01-10
1.7956398725509644,1992-01-13
1.8174054622650146,1992-01-14
1.8065223693847656,1992-01-15
1.7956398725509644,1992-01-16
1.8174054622650146,1992-01-17
1.8065223693847656,1992-01-20
1.8065223693847656,1992-01-21
1.7847585678100586,1992-01-22
1.7956398725509644,1992-01-23
1.7956398725509644,1992-01-24
1.8065223693847656,1992-01-27
1.8282887935638428,1992-01-28
1.8174054622650146,1992-01-29
1.8174054622650146,1992-01-30
1.8282887935638428,1992-01-31
1.850053310394287,1992-02-03
1.9262316226959229,1992-02-04
1.9588812589645386,1992-02-05
1.9588812589645386,1992-02-06
1.9588812589645386,1992-02-07
1.969763994216919,1992-02-10
1.9915273189544678,1992-02-11
1.947998285293579,1992-02-12
1.915349006652832,1992-02-13
1.9262316226959229,1992-02-14
1.8718196153640747,1992-02-18
1.8935859203338623,1992-02-19
1.9262316226959229,1992-02-20
1.904468297958374,1992-02-21
1.8935859203338623,1992-02-24
1.8935859203338623,1992-02-25
1.904468297958374,1992-02-26
1.8718196153640747,1992-02-27
1.7956398725509644,1992-02-28
1.7847585678100586,1992-03-02
1.8282887935638428,1992-03-03
1.8065223693847656,1992-03-04
1.7956398725509644,1992-03-05
1.8174054622650146,1992-03-06
1.8282887935638428,1992-03-09
1.8282887935638428,1992-03-10
1.7956398725509644,1992-03-11
1.8065223693847656,1992-03-12
1.8174054622650146,1992-03-13
1.7956398725509644,1992-03-16
1.7847585678100586,1992-03-17
1.7847585678100586,1992-03-18
1.7847585678100586,1992-03-19
1.76299250125885,1992-03-20
1.7847585678100586,1992-03-23
1.773875117301941,1992-03-24
1.773875117301941,1992-03-25
1.7847585678100586,1992-03-26
1.7847585678100586,1992-03-27
1.773875117301941,1992-03-30
1.76299250125885,1992-03-31
1.7847585678100586,1992-04-01
1.7847585678100586,1992-04-02
1.773875117301941,1992-04-03
1.7521100044250488,1992-04-06
1.741227149963379,1992-04-07
1.76299250125885,1992-04-08
1.741227149963379,1992-04-09
1.7815055847167969,1992-04-10
1.7704395055770874,1992-04-13
1.7483078241348267,1992-04-14
1.7483078241348267,1992-04-15
1.7483078241348267,1992-04-16
1.7593743801116943,1992-04-20
1.7704395055770874,1992-04-21
1.7815055847167969,1992-04-22
1.7704395055770874,1992-04-23
1.7815055847167969,1992-04-24
1.79257071018219,1992-04-27
1.803635835647583,1992-04-28
1.79257071018219,1992-04-29
1.803635835647583,1992-04-30
1.79257071018219,1992-05-01
1.79257071018219,1992-05-04
1.79257071018219,1992-05-05
1.79257071018219,1992-05-06
1.803635835647583,1992-05-07
1.8147004842758179,1992-05-08
1.8147004842758179,1992-05-11
1.881091833114624,1992-05-12
1.881091833114624,1992-05-13
1.8921564817428589,1992-05-14
1.8921564817428589,1992-05-15
1.8921564817428589,1992-05-18
1.881091833114624,1992-05-19
1.8589614629745483,1992-05-20
1.8478964567184448,1992-05-21
1.8700268268585205,1992-05-22
1.8921564817428589,1992-05-26
1.8589614629745483,1992-05-27
1.8478964567184448,1992-05-28
1.8257648944854736,1992-05-29
1.8700268268585205,1992-06-01
1.881091833114624,1992-06-02
1.8921564817428589,1992-06-03
1.881091833114624,1992-06-04
1.881091833114624,1992-06-05
1.8921564817428589,1992-06-08
1.8921564817428589,1992-06-09
1.8921564817428589,1992-06-10
1.881091833114624,1992-06-11
1.8921564817428589,1992-06-12
1.8700268268585205,1992-06-15
1.881091833114624,1992-06-16
1.8589614629745483,1992-06-17
1.8589614629745483,1992-06-18
1.8700268268585205,1992-06-19
1.9032227993011475,1992-06-22
1.881091833114624,1992-06-23
1.8478964567184448,1992-06-24
1.8589614629745483,1992-06-25
1.8589614629745483,1992-06-26
1.8478964567184448,1992-06-29
1.8700268268585205,1992-06-30
1.8921564817428589,1992-07-01
1.9032227993011475,1992-07-02
1.9032227993011475,1992-07-06
1.9142881631851196,1992-07-07
1.9032227993011475,1992-07-08
1.8921564817428589,1992-07-09
1.9032227993011475,1992-07-10
1.9328904151916504,1992-07-13
1.8991774320602417,1992-07-14
1.9216516017913818,1992-07-15
1.9216516017913818,1992-07-16
1.9328904151916504,1992-07-17
1.9328904151916504,1992-07-20
1.944128394126892,1992-07-21
1.9216516017913818,1992-07-22
1.9216516017913818,1992-07-23
1.8991774320602417,1992-07-24
1.910414695739746,1992-07-27
1.9216516017913818,1992-07-28
1.910414695739746,1992-07-29
1.8991774320602417,1992-07-30
1.910414695739746,1992-07-31
1.910414695739746,1992-08-03
1.9553664922714233,1992-08-04
1.9553664922714233,1992-08-05
1.966604232788086,1992-08-06
1.966604232788086,1992-08-07
1.9553664922714233,1992-08-10
1.966604232788086,1992-08-11
1.9890780448913574,1992-08-12
2.0003154277801514,1992-08-13
1.9890780448913574,1992-08-14
2.0003154277801514,1992-08-17
2.0227925777435303,1992-08-18
2.0452682971954346,1992-08-19
2.0227925777435303,1992-08-20
2.0227925777435303,1992-08-21
2.0227925777435303,1992-08-24
2.0340306758880615,1992-08-25
2.0227925777435303,1992-08-26
2.067741870880127,1992-08-27
2.1014556884765625,1992-08-28
2.112694025039673,1992-08-31
2.067741870880127,1992-09-01
2.056504726409912,1992-09-02
2.0452682971954346,1992-09-03
2.0340306758880615,1992-09-04
2.0227925777435303,1992-09-08
2.0227925777435303,1992-09-09
2.0115537643432617,1992-09-10
2.0452682971954346,1992-09-11
2.0227925777435303,1992-09-14
1.9890780448913574,1992-09-15
1.9553664922714233,1992-09-16
1.9328904151916504,1992-09-17
1.944128394126892,1992-09-18
1.9553664922714233,1992-09-21
1.9890780448913574,1992-09-22
2.0340306758880615,1992-09-23
2.056504726409912,1992-09-24
2.1014556884765625,1992-09-25
2.1014556884765625,1992-09-28
2.146407127380371,1992-09-29
2.146407127380371,1992-09-30
2.123931884765625,1992-10-01
2.112694025039673,1992-10-02
2.0789806842803955,1992-10-05
2.0789806842803955,1992-10-06
2.0902178287506104,1992-10-07
2.067741870880127,1992-10-08
2.0066308975219727,1992-10-09
2.0408358573913574,1992-10-12
2.0522377490997314,1992-10-13
2.0408358573913574,1992-10-14
2.0522377490997314,1992-10-15
2.0294342041015625,1992-10-16
2.0408358573913574,1992-10-19
2.0408358573913574,1992-10-20
2.0408358573913574,1992-10-21
2.0408358573913574,1992-10-22
2.0408358573913574,1992-10-23
2.0294342041015625,1992-10-26
2.0408358573913574,1992-10-27
2.0294342041015625,1992-10-28
2.0408358573913574,1992-10-29
2.0864410400390625,1992-10-30
2.075040578842163,1992-11-02
2.0864410400390625,1992-11-03
2.0864410400390625,1992-11-04
2.097841262817383,1992-11-05
2.097841262817383,1992-11-06
2.097841262817383,1992-11-09
2.097841262817383,1992-11-10
2.097841262817383,1992-11-11
2.075040578842163,1992-11-12
2.075040578842163,1992-11-13
2.0864410400390625,1992-11-16
2.063638687133789,1992-11-17
2.0864410400390625,1992-11-18
2.075040578842163,1992-11-19
2.075040578842163,1992-11-20
2.075040578842163,1992-11-23
2.0864410400390625,1992-11-24
2.075040578842163,1992-11-25
2.075040578842163,1992-11-27
2.0864410400390625,1992-11-30
2.0864410400390625,1992-12-01
2.097841262817383,1992-12-02
2.0864410400390625,1992-12-03
2.097841262817383,1992-12-04
2.0864410400390625,1992-12-07
2.097841262817383,1992-12-08
2.097841262817383,1992-12-09
2.097841262817383,1992-12-10
2.1320464611053467,1992-12-11
2.1548502445220947,1992-12-14
2.1092443466186523,1992-12-15
2.1206443309783936,1992-12-16
2.1548502445220947,1992-12-17
2.1890530586242676,1992-12-18
2.2232565879821777,1992-12-21
2.2346584796905518,1992-12-22
2.2346584796905518,1992-12-23
2.2574613094329834,1992-12-24
2.2346584796905518,1992-12-28
2.2232565879821777,1992-12-29
2.3030660152435303,1992-12-30
2.3030660152435303,1992-12-31
2.360072135925293,1993-01-04
2.3486716747283936,1993-01-05
2.3486716747283936,1993-01-06
2.4170799255371094,1993-01-07
2.3030660152435303,1993-01-08
2.329690933227539,1993-01-11
2.3526451587677,1993-01-12
2.3641200065612793,1993-01-13
2.3870723247528076,1993-01-14
2.3870723247528076,1993-01-15
2.3641200065612793,1993-01-18
2.3870723247528076,1993-01-19
2.3870723247528076,1993-01-20
2.4100255966186523,1993-01-21
2.455930709838867,1993-01-22
2.4100255966186523,1993-01-25
2.3641200065612793,1993-01-26
2.295262098312378,1993-01-27
2.249357223510742,1993-01-28
2.3985490798950195,1993-01-29
2.3870723247528076,1993-02-01
2.329690933227539,1993-02-02
2.329690933227539,1993-02-03
2.1919753551483154,1993-02-04
2.21492862701416,1993-02-05
2.3526451587677,1993-02-08
2.3985490798950195,1993-02-09
2.3870723247528076,1993-02-10
2.3641200065612793,1993-02-11
2.3870723247528076,1993-02-12
2.3526451587677,1993-02-16
2.3641200065612793,1993-02-17
2.3870723247528076,1993-02-18
2.3985490798950195,1993-02-19
2.3870723247528076,1993-02-22
2.421501874923706,1993-02-23
2.444453716278076,1993-02-24
2.432978391647339,1993-02-25
2.421501874923706,1993-02-26
2.4100255966186523,1993-03-01
2.421501874923706,1993-03-02
2.432978391647339,1993-03-03
2.421501874923706,1993-03-04
2.432978391647339,1993-03-05
2.455930709838867,1993-03-08
2.455930709838867,1993-03-09
2.4788835048675537,1993-03-10
2.4903597831726074,1993-03-11
2.524789333343506,1993-03-12
2.5592174530029297,1993-03-15
2.5592174530029297,1993-03-16
2.59364652633667,1993-03-17
2.6280763149261475,1993-03-18
2.673980474472046,1993-03-19
2.6625049114227295,1993-03-22
2.61659836769104,1993-03-23
2.6969337463378906,1993-03-24
2.605123519897461,1993-03-25
2.6625049114227295,1993-03-26
2.605123519897461,1993-03-29
2.651026487350464,1993-03-30
2.651026487350464,1993-03-31
2.639552116394043,1993-04-01
2.59364652633667,1993-04-02
2.5592174530029297,1993-04-05
2.547740936279297,1993-04-06
2.5592174530029297,1993-04-07
2.547740936279297,1993-04-08
2.5523600578308105,1993-04-12
2.5639090538024902,1993-04-13
2.5754592418670654,1993-04-14
2.633204698562622,1993-04-15
2.633204698562622,1993-04-16
2.633204698562622,1993-04-19
2.633204698562622,1993-04-20
2.6216561794281006,1993-04-21
2.5754592418670654,1993-04-22
2.5754592418670654,1993-04-23
2.5754592418670654,1993-04-26
2.4830658435821533,1993-04-27
2.471517562866211,1993-04-28
2.448418378829956,1993-04-29
2.4599666595458984,1993-04-30
2.471517562866211,1993-05-03
2.540811777114868,1993-05-04
2.540811777114868,1993-05-05
2.610106945037842,1993-05-06
2.610106945037842,1993-05-07
2.540811777114868,1993-05-10
2.540811777114868,1993-05-11
2.540811777114868,1993-05-12
2.540811777114868,1993-05-13
2.540811777114868,1993-05-14
2.540811777114868,1993-05-17
2.517712354660034,1993-05-18
2.494614601135254,1993-05-19
2.517712354660034,1993-05-20
2.517712354660034,1993-05-21
2.494614601135254,1993-05-24
2.448418378829956,1993-05-25
2.471517562866211,1993-05-26
2.471517562866211,1993-05-27
2.448418378829956,1993-05-28
2.4253199100494385,1993-06-01
2.471517562866211,1993-06-02
2.402222156524658,1993-06-03
2.356025218963623,1993-06-04
2.3791232109069824,1993-06-07
2.3098294734954834,1993-06-08
2.3098294734954834,1993-06-09
2.402222156524658,1993-06-10
2.540811777114868,1993-06-11
2.517712354660034,1993-06-14
2.587007999420166,1993-06-15
2.633204698562622,1993-06-16
2.656303882598877,1993-06-17
2.587007999420166,1993-06-18
2.5639090538024902,1993-06-21
2.448418378829956,1993-06-22
2.356025218963623,1993-06-23
2.471517562866211,1993-06-24
2.4253199100494385,1993-06-25
2.402222156524658,1993-06-28
2.494614601135254,1993-06-29
2.494614601135254,1993-06-30
2.540811777114868,1993-07-01
2.587007999420166,1993-07-02
2.5639090538024902,1993-07-06
2.540811777114868,1993-07-07
2.494614601135254,1993-07-08
2.517712354660034,1993-07-09
2.517712354660034,1993-07-12
2.5639090538024902,1993-07-13
2.587007999420166,1993-07-14
2.587007999420166,1993-07-15
2.610106945037842,1993-07-16
2.6194608211517334,1993-07-19
2.5960731506347656,1993-07-20
2.549297332763672,1993-07-21
2.549297332763672,1993-07-22
2.6194608211517334,1993-07-23
2.6194608211517334,1993-07-26
2.6194608211517334,1993-07-27
2.5960731506347656,1993-07-28
2.6428494453430176,1993-07-29
2.6194608211517334,1993-07-30
2.6428494453430176,1993-08-02
2.689626455307007,1993-08-03
2.7130143642425537,1993-08-04
2.7364017963409424,1993-08-05
2.689626455307007,1993-08-06
2.6662373542785645,1993-08-09
2.6194608211517334,1993-08-10
2.6194608211517334,1993-08-11
2.6194608211517334,1993-08-12
2.6662373542785645,1993-08-13
2.7130143642425537,1993-08-16
2.6662373542785645,1993-08-17
2.7130143642425537,1993-08-18
2.7130143642425537,1993-08-19
2.7597899436950684,1993-08-20
2.7831785678863525,1993-08-23
2.7831785678863525,1993-08-24
2.8065669536590576,1993-08-25
2.7831785678863525,1993-08-26
2.7130143642425537,1993-08-27
2.7130143642425537,1993-08-30
2.7364017963409424,1993-08-31
2.7364017963409424,1993-09-01
2.7364017963409424,1993-09-02
2.7831785678863525,1993-09-03
2.7831785678863525,1993-09-07
2.7831785678863525,1993-09-08
2.7831785678863525,1993-09-09
2.8533411026000977,1993-09-10
2.8533411026000977,1993-09-13
2.8767290115356445,1993-09-14
2.900118112564087,1993-09-15
2.900118112564087,1993-09-16
2.923506259918213,1993-09-17
2.9702813625335693,1993-09-20
2.900118112564087,1993-09-21
3.0404486656188965,1993-09-22
2.8767290115356445,1993-09-23
2.946895122528076,1993-09-24
2.946895122528076,1993-09-27
3.0404486656188965,1993-09-28
3.0404486656188965,1993-09-29
3.0638346672058105,1993-09-30
3.0638346672058105,1993-10-01
3.1106109619140625,1993-10-04
3.1106109619140625,1993-10-05
3.0872228145599365,1993-10-06
3.0638346672058105,1993-10-07
3.1442129611968994,1993-10-08
3.167853832244873,1993-10-11
3.1442129611968994,1993-10-12
3.167853832244873,1993-10-13
3.167853832244873,1993-10-14
3.167853832244873,1993-10-15
3.191493034362793,1993-10-18
3.167853832244873,1993-10-19
3.167853832244873,1993-10-20
3.1205718517303467,1993-10-21
3.1205718517303467,1993-10-22
3.0023674964904785,1993-10-25
3.0260095596313477,1993-10-26
2.9078056812286377,1993-10-27
2.860525369644165,1993-10-28
3.0260095596313477,1993-10-29
2.9787285327911377,1993-11-01
3.0023674964904785,1993-11-02
2.9787285327911377,1993-11-03
2.9078056812286377,1993-11-04
2.9078056812286377,1993-11-05
2.8132433891296387,1993-11-08
2.9078056812286377,1993-11-09
3.0023674964904785,1993-11-10
2.836884021759033,1993-11-11
2.8132433891296387,1993-11-12
2.789602041244507,1993-11-15
2.765962600708008,1993-11-16
2.6477580070495605,1993-11-17
2.6477580070495605,1993-11-18
2.6004762649536133,1993-11-19
2.6477580070495605,1993-11-22
2.6477580070495605,1993-11-23
2.624117136001587,1993-11-24
2.624117136001587,1993-11-26
2.6004762649536133,1993-11-29
2.6004762649536133,1993-11-30
2.5531954765319824,1993-12-01
2.5531954765319824,1993-12-02
2.5768356323242188,1993-12-03
2.6477580070495605,1993-12-06
2.624117136001587,1993-12-07
2.624117136001587,1993-12-08
2.6004762649536133,1993-12-09
2.5768356323242188,1993-12-10
2.6004762649536133,1993-12-13
2.5768356323242188,1993-12-14
2.5531954765319824,1993-12-15
2.5768356323242188,1993-12-16
2.5531954765319824,1993-12-17
2.5531954765319824,1993-12-20
2.482273578643799,1993-12-21
2.4349911212921143,1993-12-22
2.458631992340088,1993-12-23
2.505913734436035,1993-12-27
2.482273578643799,1993-12-28
2.482273578643799,1993-12-29
2.5531954765319824,1993-12-30
2.6950385570526123,1993-12-31
2.5295538902282715,1994-01-03
2.5295538902282715,1994-01-04
2.5768356323242188,1994-01-05
2.482273578643799,1994-01-06
2.5295538902282715,1994-01-07
2.491227388381958,1994-01-10
2.5151827335357666,1994-01-11
2.587045192718506,1994-01-12
2.5630900859832764,1994-01-13
2.587045192718506,1994-01-14
2.6109981536865234,1994-01-17
2.6349520683288574,1994-01-18
2.6109981536865234,1994-01-19
2.6109981536865234,1994-01-20
2.658907175064087,1994-01-21
2.6349520683288574,1994-01-24
2.6349520683288574,1994-01-25
2.658907175064087,1994-01-26
2.6828606128692627,1994-01-27
2.7307686805725098,1994-01-28
2.7547240257263184,1994-01-31
2.706815481185913,1994-02-01
2.658907175064087,1994-02-02
2.6828606128692627,1994-02-03
2.658907175064087,1994-02-04
2.6109981536865234,1994-02-07
2.6828606128692627,1994-02-08
2.6109981536865234,1994-02-09
2.587045192718506,1994-02-10
2.5630900859832764,1994-02-11
2.5391361713409424,1994-02-14
2.5391361713409424,1994-02-15
2.5630900859832764,1994-02-16
2.6349520683288574,1994-02-17
2.6349520683288574,1994-02-18
2.658907175064087,1994-02-22
2.6828606128692627,1994-02-23
2.706815481185913,1994-02-24
2.706815481185913,1994-02-25
2.6828606128692627,1994-02-28
2.6828606128692627,1994-03-01
2.6828606128692627,1994-03-02
2.6828606128692627,1994-03-03
2.6349520683288574,1994-03-04
2.6828606128692627,1994-03-07
2.6828606128692627,1994-03-08
2.6828606128692627,1994-03-09
2.7307686805725098,1994-03-10
2.6828606128692627,1994-03-11
2.6109981536865234,1994-03-14
2.6828606128692627,1994-03-15
2.778677463531494,1994-03-16
2.8984484672546387,1994-03-17
2.9703099727630615,1994-03-18
2.9463560581207275,1994-03-21
2.9463560581207275,1994-03-22
2.922400951385498,1994-03-23
2.922400951385498,1994-03-24
2.922400951385498,1994-03-25
2.8744945526123047,1994-03-28
2.8744945526123047,1994-03-29
2.8026323318481445,1994-03-30
2.6828606128692627,1994-03-31
2.658907175064087,1994-04-04
2.8505401611328125,1994-04-05
2.8026323318481445,1994-04-06
2.826585054397583,1994-04-07
2.8026323318481445,1994-04-08
2.7919511795043945,1994-04-11
2.8162271976470947,1994-04-12
2.670559883117676,1994-04-13
2.6462817192077637,1994-04-14
2.6462817192077637,1994-04-15
2.6462817192077637,1994-04-18
2.6220052242279053,1994-04-19
2.767671585083008,1994-04-20
2.767671585083008,1994-04-21
2.743393898010254,1994-04-22
2.8162271976470947,1994-04-25
2.9133379459381104,1994-04-26
2.8162271976470947,1994-04-28
2.8647830486297607,1994-04-29
2.8890604972839355,1994-05-02
2.8647830486297607,1994-05-03
2.8647830486297607,1994-05-04
2.8647830486297607,1994-05-05
2.8162271976470947,1994-05-06
2.8162271976470947,1994-05-09
2.840505599975586,1994-05-10
2.7919511795043945,1994-05-11
2.767671585083008,1994-05-12
2.743393898010254,1994-05-13
2.767671585083008,1994-05-16
2.767671585083008,1994-05-17
2.8890604972839355,1994-05-18
2.9133379459381104,1994-05-19
2.8647830486297607,1994-05-20
2.7919511795043945,1994-05-23
2.9133379459381104,1994-05-24
2.8647830486297607,1994-05-25
2.840505599975586,1994-05-26
2.8162271976470947,1994-05-27
2.840505599975586,1994-05-31
2.8647830486297607,1994-06-01
2.8647830486297607,1994-06-02
2.8647830486297607,1994-06-03
2.8647830486297607,1994-06-06
2.8647830486297607,1994-06-07
2.840505599975586,1994-06-08
2.8162271976470947,1994-06-09
2.840505599975586,1994-06-10
2.7919511795043945,1994-06-13
2.767671585083008,1994-06-14
2.767671585083008,1994-06-15
2.767671585083008,1994-06-16
2.743393898010254,1994-06-17
2.743393898010254,1994-06-20
